店名,地址,電話,網站,評分,評分數量,營業時間,城市,區域
羅娜寵兒 Rona‘s,105台灣台北市松山區民生東路五段206-2號1樓,02 3762 2273,https://www.instagram.com/rona_s_swim?igsh=Y2JqdG9lZnM3bnRt&utm_source=qr,5,67,星期一: 08:00 – 21:00 | 星期二: 08:00 – 21:00 | 星期三: 08:00 – 21:00 | 星期四: 08:00 – 21:00 | 星期五: 08:00 – 21:00 | 星期六: 08:00 – 21:00 | 星期日: 08:00 – 21:00,新北市,石碇區
Happy愛犬屋,106台灣台北市大安區復興南路一段321號6 樓,,https://www.facebook.com/HappyPetHouseTaipei,4.8,31,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,新北市,石碇區
文山草堂(預約制),223台灣新北市石碇區碇格路二段2號,0933 615 950,https://www.facebook.com/wstt1688/,4.5,749,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 12:00 – 17:30 | 星期六: 12:00 – 17:30 | 星期日: 12:00 – 17:30,新北市,石碇區
淡蘭古道,223台灣新北市石碇區石碇西街,,https://tour.ntpc.gov.tw/TKTrails/,4.3,1384,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,石碇區
石碇許家手工麵線,223台灣新北市石碇区3號,0932 129 041,https://www.facebook.com/sdnoodles/,4.4,823,星期一: 08:30 – 15:30 | 星期二: 休息 | 星期三: 08:30 – 15:00 | 星期四: 08:30 – 15:00 | 星期五: 08:30 – 15:00 | 星期六: 08:00 – 15:00 | 星期日: 08:30 – 15:30,新北市,石碇區
洗澡吧！Let's spa 寵物澡堂,114台灣台北市內湖區成功路四段328號,02 2793 7288,https://www.facebook.com/pages/%E6%B4%97%E6%BE%A1%E5%90%A7Lets-Spa/467243176791041,4.2,176,星期一: 休息 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,新北市,石碇區
萬里福田,104台灣台北市中山區中山北路三段31號3樓,0955 530 530,https://www.petscastle.com.tw/,5,634,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,石碇區
寵物華爾滋 －台北大安區 (寵物按摩，寵物安親，寵物住宿，寵物美容，老犬照護) 旗艦店,106台灣台北市大安区安和路二段41號1樓,02 2711 7248,http://www.petswaltz.com/,5,68,星期一: 休息 | 星期二: 10:00 – 19:30 | 星期三: 10:00 – 19:30 | 星期四: 10:00 – 19:30 | 星期五: 10:00 – 19:30 | 星期六: 10:00 – 19:30 | 星期日: 10:00 – 19:30,新北市,石碇區
丘丘寵物美容精品,100台灣台北市中正區仁愛路二段68號,02 2321 6162,https://www.facebook.com/chouchoupetshop/,4.5,96,星期一: 11:30 – 19:00 | 星期二: 11:30 – 19:00 | 星期三: 休息 | 星期四: 11:30 – 19:00 | 星期五: 11:30 – 19:00 | 星期六: 11:30 – 19:00 | 星期日: 11:30 – 19:00,新北市,石碇區
3天2夜寵物旅館、美容Spa,104台灣台北市中山區樂群三路73號2樓,02 8501 5649,,4.4,45,星期一: 08:00 – 19:00 | 星期二: 08:00 – 19:00 | 星期三: 08:00 – 19:00 | 星期四: 08:00 – 19:00 | 星期五: 08:00 – 19:00 | 星期六: 08:00 – 19:00 | 星期日: 08:00 – 19:00,新北市,石碇區
神采飛揚寵物工坊,110台灣台北市信義區忠孝東路五段766號,02 2726 9645,https://www.facebook.com/profile.php?id=100064198171845&mibextid=ZbWKwL,4.7,62,星期一: 10:00 – 21:00 | 星期二: 休息 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,新北市,石碇區
寵物美容 推薦 | 礁溪 寵物住宿 | DogSpace寵物空間 | 狗狗洗澡 寵物造型 沙龍 寵物剃毛 | 寵物旅館 寵物安親 | 鮮食 寵物店 寵物用品,262台灣宜蘭縣礁溪鄉復興街41號2F,03 988 5210,https://lin.ee/Yu7D2eo,4.8,17,星期一: 11:00 – 17:00 | 星期二: 11:00 – 18:30 | 星期三: 休息 | 星期四: 11:00 – 18:30 | 星期五: 11:00 – 18:30 | 星期六: 11:00 – 18:30 | 星期日: 11:00 – 18:30,新北市,坪林區
坪林大溪地露營區,232台灣新北市坪林區鶯子瀨路2之5號,0928 008 931,https://lin.ee/I7YrtLQ,4,503,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,坪林區
新北市坪林茶業博物館,232001台灣新北市坪林區19-1號,02 2665 6035,https://www.tea.ntpc.gov.tw/,4.3,5174,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:30 | 星期日: 09:00 – 17:30,新北市,坪林區
愛貝比寵物spa旅坊,260台灣宜蘭縣宜蘭市新興路216號,03 936 0205,https://rink.cc/3d2uj,4.4,38,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 休息 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,新北市,坪林區
氧森谷花園餐廳,232台灣新北市坪林區粗窟里仁里坂15之2號,02 2665 8197,https://m.facebook.com/O2valley.pinglin/,4.4,601,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 11:00 – 18:00 | 星期五: 11:00 – 18:00 | 星期六: 11:00 – 18:00 | 星期日: 11:00 – 18:00,新北市,坪林區
可麗貓旅 Cozy Pets Cats Hotel,10462台灣台北市中山區明水路672巷36號1樓,02 8502 3881,,4.9,28,星期一: 12:00 – 20:00 | 星期二: 12:00 – 20:00 | 星期三: 12:00 – 20:00 | 星期四: 12:00 – 20:00 | 星期五: 12:00 – 20:00 | 星期六: 12:00 – 20:00 | 星期日: 12:00 – 20:00,新北市,坪林區
貓室友 Catroommate 貓旅館 台北貓住宿,11159台灣台北市士林區文林路512-1號1樓,0989 935 571,http://www.cat-roommate.com/,4.9,127,星期一: 12:00 – 20:00 | 星期二: 12:00 – 20:00 | 星期三: 12:00 – 20:00 | 星期四: 12:00 – 20:00 | 星期五: 12:00 – 20:00 | 星期六: 12:00 – 20:00 | 星期日: 12:00 – 20:00,新北市,坪林區
心茶合一 TeaFlow 坪林店,232台灣新北市坪林區19-1號,0911 842 511,https://teaflow.com.tw/,4.5,724,星期一: 10:00 – 17:00 | 星期二: 休息 | 星期三: 10:00 – 17:00 | 星期四: 10:00 – 17:00 | 星期五: 10:00 – 17:00 | 星期六: 10:00 – 17:00 | 星期日: 10:00 – 17:00,新北市,坪林區
坪感覺 茶食農創空間,232台灣新北市坪林區坪林街12號,02 2665 7210,https://www.instagram.com/justpinglin,4.5,558,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 11:00 – 17:00 | 星期五: 11:00 – 17:00 | 星期六: 11:00 – 17:00 | 星期日: 11:00 – 18:00,新北市,坪林區
汪堡-大直店,104台灣台北市中山區敬業一路46號,02 8501 2134,https://www.facebook.com/%E6%B1%AA%E5%A0%A1-103172424401235,4.8,159,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,新北市,坪林區
坪林老街,232台灣新北市坪林區,02 2665 6362,https://tour.ntpc.gov.tw/zh-tw/Attraction/Detail?wnd_id=60&id=110183,4,6116,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,坪林區
清泉水頭營地,232台灣新北市坪林區新北市坪林區漁光里粗石斛6之2號,02 2665 7955,https://ioutrave.weebly.com/cingcyuanshueitouluyingcyu.html,4,171,,新北市,坪林區
貓格里拉 - 貓旅館 - 貓住宿 - Cat Hotel & Goods,"10樓之3, No. 76號復興南路一段大安區台北市台灣 106",02 8773 3503,https://www.thecathotel.tw/,4.9,155,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,新北市,坪林區
觀音台,232台灣新北市坪林區新北市坪林區,02 2665 7251,https://hiking.biji.co/index.php?q=news&act=info&id=10811,4.3,132,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,坪林區
天麗寵物坊,252台灣新北市三芝區中山路一段88巷11號,02 2636 9269,https://www.facebook.com/TianLi26369269,4.8,37,星期一: 休息 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 20:00,新北市,三芝區
三芝 Meo-woo民宿（喵仔間貓旅．四個孩子民宿）,252台灣新北市三芝區芝柏路85號,0989 121 310,https://www.facebook.com/meowooforcat/,4.9,78,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 14:00 – 20:00,新北市,三芝區
5熊的家民宿supportTNR guest house,252台灣新北市三芝區芝柏一街,0910 798 964,https://m.facebook.com/supportTNR.GuestHouse,4.4,10,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,三芝區
信杰寵物,252台灣新北市三芝區三民街22號,02 2636 9180,,4.6,43,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,新北市,三芝區
金汪汪,35之2號三芝區新北市台灣 252,0963 177 600,https://www.cawia.org/,4.9,10,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,三芝區
巴克幫-浪犬之家,252台灣新北市三芝區6GPJ+JC5,,https://www.packtw.org/,4.8,57,星期一: 14:00 – 16:30 | 星期二: 14:00 – 16:30 | 星期三: 14:00 – 16:30 | 星期四: 14:00 – 16:30 | 星期五: 14:00 – 16:30 | 星期六: 14:00 – 16:30 | 星期日: 14:00 – 16:30,新北市,三芝區
淺水灣寵物天堂,252台灣新北市三芝區村南勢崗2之7號,02 2636 9293,http://www.petstw.tw/,4.6,144,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,新北市,三芝區
新北市三芝區公立動物之家,252台灣新北市三芝區青山路號,02 2636 5436,,4.2,16,"星期一: 10:00 – 12:00, 14:00 – 16:00 | 星期二: 10:00 – 12:00, 14:00 – 16:00 | 星期三: 10:00 – 12:00, 14:00 – 16:00 | 星期四: 10:00 – 12:00, 14:00 – 16:00 | 星期五: 10:00 – 12:00, 14:00 – 16:00 | 星期六: 休息 | 星期日: 休息",新北市,三芝區
ACT for Animals社團法人台灣愛克特動物重生救援協會 The deN 狗狗園區,252台灣新北市三芝區6G74+33G,0928 552 326,https://actforanimals.neticrm.tw/zh-hant/civicrm/contribute/transact?reset=1&id=32,4.5,26,星期一: 13:00 – 17:00 | 星期二: 13:00 – 17:00 | 星期三: 13:00 – 17:00 | 星期四: 13:00 – 17:00 | 星期五: 13:00 – 17:00 | 星期六: 13:00 – 17:00 | 星期日: 13:00 – 17:00,新北市,三芝區
陽明山莊 寵物天堂,252台灣新北市三芝區16之6號,02 2637 2811,,4.6,81,,新北市,三芝區
北海岸白沙灣沐藍棧 Baishawan Ocean Blue Inn,253台灣新北市石門區八甲路一號,0921 117 982,,4.3,215,星期一: 09:00 – 22:00 | 星期二: 09:00 – 22:00 | 星期三: 09:00 – 22:00 | 星期四: 09:00 – 22:00 | 星期五: 09:00 – 22:00 | 星期六: 09:00 – 22:00 | 星期日: 09:00 – 22:00,新北市,石門區
北海岸愛之船 民宿&餐廳,253台灣新北市石門區中央路1-25號,02 2638 0091,https://www.ferryoflove.com/,4,1543,星期一: 11:00 – 20:30 | 星期二: 11:00 – 20:30 | 星期三: 11:00 – 20:30 | 星期四: 11:00 – 20:30 | 星期五: 11:00 – 20:30 | 星期六: 11:00 – 20:30 | 星期日: 11:00 – 20:30,新北市,石門區
半島海悅渡假會館&潮8主題餐廳,253台灣新北市石門區58之55號,02 2638 3638,http://linktr.ee/theoceanhouse,4.2,100,,新北市,石門區
喵仔舖貓舍 Cattery&Pet shop,252台灣新北市三芝區智成街36號,0916 560 003,https://linkgoods.com/meowpu168,5,7,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 17:00 | 星期日: 12:00 – 19:00,新北市,石門區
半島秘境-白沙灣濱海民宿,253台灣新北市石門區下員坑15 號,02 2636 6757,https://www.sicamp.com.tw/,3.8,836,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,石門區
Flagship Hotel,"No. 1-25, Zhongyang Rd, 石門區新北市台灣 231",02 2504 8585,https://www.expedia.com.tw/Taipei-Hotels-Flagship-Hotel.h15101788.Hotel-Information,4.3,4,,新北市,石門區
碉堡露營區,253台灣新北市石門區Unnamed Road,0911 225 109,https://lin.ee/zQTlhx7,4.6,516,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 21:00,新北市,石門區
月灣景觀民宿,253台灣新北市石門區德茂里八甲路4-3號,0908 901 969,,4.7,155,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,石門區
老梅迷宮,253台灣新北市石門區楓林路27號,02 8635 5100,https://tour.ntpc.gov.tw/zh-tw/Attraction/Detail?wnd_id=60&id=402715,4.1,3057,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,石門區
石門洞,253台灣新北市石門區中央路,,https://www.northguan-nsa.gov.tw/user/article.aspx?Lang=1&SNo=04002494,4.3,11458,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,石門區
豹豹咖啡 • 海邊館,253台灣新北市石門區號C棟,02 8635 1111,,4.5,200,星期一: 11:00 – 18:00 | 星期二: 休息 | 星期三: 11:00 – 18:00 | 星期四: 11:00 – 18:00 | 星期五: 休息 | 星期六: 11:00 – 18:00 | 星期日: 11:00 – 18:00,新北市,石門區
麟山鼻沙灘區,253台灣新北市石門區德茂里,,,4.7,139,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,石門區
石門婚紗廣場,253台灣新北市石門區,02 8635 5100,https://tour.ntpc.gov.tw/zh-tw/Attraction/Detail?wnd_id=60&id=110372,4,3693,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,石門區
新芝蘭民宿,"新庄里4鄰蕃社后41-3號, 三芝區新北市台灣 252",0956 358 356,https://www.facebook.com/zhilanmanor/,3.8,110,星期一: 休息 | 星期二: 08:00 – 21:00 | 星期三: 08:00 – 21:00 | 星期四: 08:00 – 21:00 | 星期五: 08:00 – 21:00 | 星期六: 08:00 – 21:00 | 星期日: 08:00 – 21:00,新北市,石門區
人魚空間休閒育樂餐廳,253003台灣新北市石門區15號,02 2636 9909,https://www.facebook.com/MARINELUX818?mibextid=LQQJ4d,4.2,88,星期一: 10:00 – 18:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,新北市,石門區
白沙灣sun family民宿,253台灣新北市石門區八甲路3號,,,4.4,194,,新北市,石門區
阿里磅生態農場,253台灣新北市石門區,02 2638 2745,https://tnf.org.tw/albefarm,4.6,134,星期一: 休息 | 星期二: 休息 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,新北市,石門區
來海邊CAFE,253台灣新北市石門區中央路37之2號,0905 796 796,,4.6,319,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 20:00 – 01:00 | 星期六: 11:30 – 01:00 | 星期日: 11:30 – 19:00,新北市,石門區
白日夢Tea & Cafe,253台灣新北市石門區47-2號,02 2638 0045,http://www.facebook.com/daydreamer.tea.cafe,4.4,2257,星期一: 11:00 – 18:00 | 星期二: 11:00 – 18:00 | 星期三: 11:00 – 18:00 | 星期四: 11:00 – 18:00 | 星期五: 11:00 – 18:00 | 星期六: 11:00 – 19:30 | 星期日: 11:00 – 19:30,新北市,石門區
朝暮貓舍,249台灣新北市八里區中山路二段540巷6號1樓,0920 720 850,https://www.chaomu-cat.com/,5,2,,新北市,八里區
小短腿寵物美容,249台灣新北市八里區頂罟一路56號快意人生,0909 025 015,https://www.facebook.com/%E5%B0%8F%E7%9F%AD%E8%85%BF%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-110910503853437/,4.9,66,星期一: 09:30 – 18:30 | 星期二: 休息 | 星期三: 休息 | 星期四: 09:30 – 18:30 | 星期五: 09:30 – 18:30 | 星期六: 09:30 – 18:30 | 星期日: 09:30 – 18:30,新北市,八里區
Show Dog寵物沙龍,24944台灣新北市八里區中山路一段39號右邊,02 8630 3065,https://www.facebook.com/Billshowdog/,4.2,17,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,新北市,八里區
兔隱｜RABBIT INN,112台灣台北市北投區中央北路四段583巷21號,0952 715 720,https://rabbitinn21.wixsite.com/rabbit-inn,5,24,,新北市,八里區
笛笛寶寵物活動場,"No. 63號, 龍米路一段八里區新北市台灣 249",02 2618 5500,https://www.didibaopetland.com/,4.7,37,"星期一: 10:00 – 18:00 | 星期二: 10:00 – 00:00 | 星期三: 00:00 – 06:00, 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00",新北市,八里區
柯爾鴨精品休閒館,249台灣新北市八里區中華路二段88號,,https://www.facebook.com/profile.php?id=61553645532094&mibextid=uzlsIk,4.8,44,,新北市,八里區
