店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
點伴寵物生活館 - 寵物美容|寵物用品,222台灣新北市深坑區深坑街3巷8號,02 2662 0229,https://www.facebook.com/dotpetshop/,5,87,星期一: 10:00 – 19:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,5,新北市,深坑區
可愛屋寵物美容,222台灣新北市深坑區北深路二段90號,02 2664 0088,,4.9,61,星期一: 09:30 – 21:00 | 星期二: 09:30 – 21:00 | 星期三: 09:30 – 21:00 | 星期四: 09:30 – 21:00 | 星期五: 09:30 – 21:00 | 星期六: 09:30 – 21:00 | 星期日: 休息,2,新北市,深坑區
7隻小狗寵物精品館,222台灣新北市深坑區北深路三段38號,02 2662 6670,,4.4,25,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,2,新北市,深坑區
隱居漁人 水族寵物坊,222台灣新北市深坑區北深路三段123號B1,0936 483 491,https://fishopee.com/,4.8,11,,2,新北市,深坑區
八八寵物美容室,"No. 64號, 文化街深坑區新北市台灣 222",02 2662 8648,https://www.facebook.com/%E5%85%AB%E5%85%AB%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E5%AE%A4-1662108564065198/,4.9,18,星期一: 12:00 – 20:00 | 星期二: 13:00 – 20:00 | 星期三: 12:00 – 20:00 | 星期四: 休息 | 星期五: 12:00 – 20:00 | 星期六: 12:00 – 20:00 | 星期日: 12:00 – 20:00,2,新北市,深坑區
快樂狗企業有限公司,222台灣新北市深坑區北深路三段107巷28號,02 2937 9366,https://www.happydogdog.com.tw/home.jsp,4.3,6,星期一: 08:30 – 17:30 | 星期二: 08:30 – 17:30 | 星期三: 08:30 – 17:30 | 星期四: 08:30 – 17:30 | 星期五: 08:30 – 17:30 | 星期六: 休息 | 星期日: 休息,2,新北市,深坑區
貝帝寵物精品館,222台灣新北市深坑區北深路二段55巷12弄1號,,,1,1,,2,新北市,深坑區
愛貓園寵物用品,106台灣台北市大安區基隆路二段112號,02 2735 8758,https://www.lovecat.com.tw/,4.3,2816,星期一: 09:00 – 02:00 | 星期二: 09:00 – 02:00 | 星期三: 09:00 – 02:00 | 星期四: 09:00 – 02:00 | 星期五: 09:00 – 02:00 | 星期六: 09:00 – 02:00 | 星期日: 09:00 – 02:00,5,新北市,深坑區
HAPET 好寵(安森店) - 台北市寵物用品食品｜寵物精品｜寵物選物店｜專業協助飼養寵物的疑難雜症,106台灣台北市大安區信義路三段75-1號1 樓,02 2707 8877,https://www.hapet.com.tw/,4.9,557,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 21:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,5,新北市,深坑區
萬倍富寵物用品店(寵物用品批發/寵物飼料/寵物零食),105台灣台北市松山區民族東路616號,02 2517 1863,https://www.onepetfood.com.tw/,5,121,星期一: 10:30 – 19:30 | 星期二: 10:30 – 19:30 | 星期三: 10:30 – 19:30 | 星期四: 10:30 – 19:30 | 星期五: 10:30 – 19:30 | 星期六: 休息 | 星期日: 休息,5,新北市,深坑區
寵物迷 Petmily | 寵物保健食品 / 寵物用品 / 寵物健康諮詢,104台灣台北市中山區天祥路16號2樓,02 6605 0990,https://shop.petmily.com/,5,12,星期一: 10:00 – 18:30 | 星期二: 10:00 – 18:30 | 星期三: 10:00 – 18:30 | 星期四: 10:00 – 18:30 | 星期五: 10:00 – 18:30 | 星期六: 休息 | 星期日: 休息,5,新北市,深坑區
貓貓在一起禮品行,222台灣新北市深坑區深坑街80號,02 2662 0458,,5,4,星期一: 12:00 – 18:00 | 星期二: 12:00 – 18:00 | 星期三: 12:00 – 18:30 | 星期四: 12:00 – 18:00 | 星期五: 11:00 – 18:00 | 星期六: 10:30 – 20:30 | 星期日: 10:30 – 20:30,2,新北市,深坑區
福咕洛-貓頭鷹專賣深坑店,222台灣新北市深坑區深坑街113號,02 2662 3811,https://www.facebook.com/%E7%A6%8F%E5%92%95%E6%B4%9B-%E8%B2%93%E9%A0%AD%E9%B7%B9%E6%93%BA%E9%A3%BE%E5%B0%88%E8%B3%A3-135325033913486/?modal=admin_todo_tour,5,3,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,新北市,深坑區
毛帥帥寵物,108台灣台北市萬華區萬大路192號,02 2332 0272,,4.7,18,星期一: 10:00 – 23:00 | 星期二: 10:00 – 23:00 | 星期三: 10:00 – 23:00 | 星期四: 10:00 – 23:00 | 星期五: 10:00 – 23:00 | 星期六: 12:00 – 23:00 | 星期日: 12:00 – 23:00,2,新北市,深坑區
貓沙灘,108台灣台北市萬華區艋舺大道55號,02 2302 6999,,4.6,20,星期一: 14:00 – 21:30 | 星期二: 14:00 – 21:30 | 星期三: 14:00 – 21:30 | 星期四: 14:00 – 21:30 | 星期五: 14:00 – 21:30 | 星期六: 14:00 – 21:30 | 星期日: 休息,2,新北市,深坑區
HAPET 好寵(永康店),106台灣台北市大安區信義路二段198巷8-2號1樓,02 2351 2185,https://www.hapet.com.tw/,4.9,890,星期一: 12:00 – 21:00 | 星期二: 12:00 – 21:00 | 星期三: 12:00 – 21:00 | 星期四: 12:00 – 21:00 | 星期五: 12:00 – 21:00 | 星期六: 12:00 – 21:00 | 星期日: 12:00 – 21:00,2,新北市,深坑區
申妤的寵物世界,108台灣台北市萬華區萬大路168號,02 2301 3240,,4.5,46,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 休息 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,2,新北市,深坑區
金吉利寵物店-中華店,100台灣台北市中正區中華路二段179號,02 2304 3000,,4.5,480,星期一: 12:00 – 23:00 | 星期二: 12:00 – 23:00 | 星期三: 12:00 – 23:00 | 星期四: 12:00 – 23:00 | 星期五: 12:00 – 23:00 | 星期六: 12:00 – 23:00 | 星期日: 12:00 – 23:00,2,新北市,深坑區
Wang's Beauty 旺城寵物精品美容,10491台灣台北市中山区中山北路二段77巷21-1號1樓,02 2567 8195,http://www.k9wang.com/,4.5,140,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,新北市,深坑區
優美寵物用品行,108台灣台北市萬華區和平西路三段19號,02 2302 3929,,4.5,22,星期一: 13:00 – 20:00 | 星期二: 13:00 – 20:00 | 星期三: 13:00 – 20:00 | 星期四: 13:00 – 20:00 | 星期五: 13:00 – 20:00 | 星期六: 休息 | 星期日: 13:00 – 19:00,5,新北市,石碇區
碇內寵物坊,205台灣基隆市暖暖區源遠路165-7號,02 2459 2345,https://www.facebook.com/%E7%A2%87%E5%85%A7%E5%AF%B5%E7%89%A9%E5%9D%8A-107988045351166,4.7,36,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 休息,2,新北市,石碇區
77寵物用品批發工廠(倉鼠用品),333台灣桃園市龜山區大崗里,03 316 6651,https://www.77shop.tw/,4.9,65,星期一: 08:00 – 18:00 | 星期二: 08:00 – 18:00 | 星期三: 08:00 – 18:00 | 星期四: 08:00 – 18:00 | 星期五: 08:00 – 18:00 | 星期六: 休息 | 星期日: 休息,5,新北市,石碇區
兜長的鍬大【甲蟲、爬蟲、寵物用品工作室】,108台灣台北市萬華區昆明街216號,0988 168 615,https://liff.line.me/1645278921-kWRPP32q/?accountId=456oukbn,4.9,150,星期一: 15:00 – 21:00 | 星期二: 18:30 – 21:30 | 星期三: 14:30 – 21:00 | 星期四: 15:00 – 21:00 | 星期五: 15:30 – 20:30 | 星期六: 15:00 – 21:00 | 星期日: 15:30 – 20:30,5,新北市,石碇區
噗洛寵物生活館,204台灣基隆市安樂區基金一路110-51號,02 2433 7780,https://shopee.tw/bonagirl,4.1,93,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 休息 | 星期日: 休息,2,新北市,石碇區
FLUFFY BOSS 寵物時尚精品 Pet Boutique,103台灣台北市大同區延平北路一段110-2號1樓,,https://instagram.com/fluffyboss2022?igshid=YmMyMTA2M2Y=,4.7,61,星期一: 12:00 – 19:00 | 星期二: 休息 | 星期三: 12:00 – 19:00 | 星期四: 休息 | 星期五: 12:00 – 19:00 | 星期六: 12:00 – 19:00 | 星期日: 12:00 – 19:00,2,新北市,石碇區
吃肉肉Love Meat寵物食品網購,104095台灣台北市中山區南京東路二段140號6樓,0903 025 555,https://www.yummyyummy.com.tw/,5,67,星期一: 09:00 – 17:30 | 星期二: 09:00 – 17:30 | 星期三: 09:00 – 17:30 | 星期四: 09:00 – 17:30 | 星期五: 09:00 – 17:30 | 星期六: 休息 | 星期日: 休息,2,新北市,石碇區
金吉利寵物精品 復北店,105台灣台北市松山區復興北路187號,02 2514 0886,,4.9,107,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,新北市,石碇區
小純寵物生活館,100台灣台北市中正區辛亥路一段41號,02 2365 5368,,4.5,44,星期一: 10:00 – 20:30 | 星期二: 休息 | 星期三: 10:00 – 20:30 | 星期四: 10:00 – 20:30 | 星期五: 10:00 – 20:30 | 星期六: 10:00 – 20:30 | 星期日: 10:00 – 20:30,2,新北市,石碇區
志誠寵物店(八德店),104台灣台北市中山區八德路二段227號,02 2773 7732,,4.2,44,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 休息,2,新北市,石碇區
大叔貓宅寵物用品,104台灣台北市中山區龍江路377巷6號1樓,02 2518 4969,https://www.cat-oba.com/,4,1,星期一: 休息 | 星期二: 14:00 – 20:00 | 星期三: 14:00 – 20:00 | 星期四: 14:00 – 20:00 | 星期五: 14:00 – 20:00 | 星期六: 14:00 – 20:00 | 星期日: 14:00 – 20:00,5,新北市,石碇區
八一貓坊,20545台灣基隆市暖暖區暖碇路15巷81號,0965 062 368,,4.9,95,星期一: 13:00 – 19:00 | 星期二: 13:00 – 19:00 | 星期三: 13:00 – 19:00 | 星期四: 13:00 – 19:00 | 星期五: 13:00 – 19:00 | 星期六: 13:00 – 19:00 | 星期日: 13:00 – 19:00,2,新北市,石碇區
毛孩柑仔店,111台灣台北市士林區安平街13號,,https://www.facebook.com/dondon12250/,4.4,11,星期一: 17:00 – 23:30 | 星期二: 17:00 – 23:30 | 星期三: 17:00 – 23:30 | 星期四: 17:00 – 23:30 | 星期五: 17:00 – 23:30 | 星期六: 17:00 – 23:30 | 星期日: 17:00 – 23:30,2,新北市,石碇區
毛孩膳坊 - 頂級寵物鮮食,10491台灣台北市中山区松江路206號6樓之4,02 2517 1010,https://www.wanmiaopetfood.com.tw/,5,298,星期一: 08:30 – 17:00 | 星期二: 08:30 – 17:00 | 星期三: 08:30 – 17:00 | 星期四: 08:30 – 17:00 | 星期五: 08:30 – 17:00 | 星期六: 休息 | 星期日: 休息,2,新北市,石碇區
珮圖來福 petto_raifu,105台灣台北市松山區寧安街5巷10號,0900 641 535,https://www.facebook.com/profile.php?id=61567866152958,5,92,星期一: 休息 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,新北市,石碇區
Caldo Pets 卡朵毛孩生活寵物選品店,104台灣台北市中山區北安路652-1號,02 2533 5205,https://www.caldopetsboutique.com/,5,55,星期一: 12:00 – 20:00 | 星期二: 12:00 – 20:00 | 星期三: 12:00 – 20:00 | 星期四: 12:00 – 20:00 | 星期五: 12:00 – 20:00 | 星期六: 12:00 – 20:00 | 星期日: 12:00 – 20:00,2,新北市,石碇區
幸福培菓寵物 延平店,111台灣台北市士林區延平北路五段270號1樓,02 2811 5186,,4.7,203,星期一: 12:00 – 22:00 | 星期二: 12:00 – 22:00 | 星期三: 12:00 – 22:00 | 星期四: 12:00 – 22:00 | 星期五: 12:00 – 22:00 | 星期六: 12:00 – 22:00 | 星期日: 12:00 – 22:00,2,新北市,坪林區
東森寵物 士林文林店,111台灣台北市士林區文林路64號,02 2883 1362,http://www.etipets.com/,4.7,819,星期一: 13:00 – 00:00 | 星期二: 13:00 – 00:00 | 星期三: 13:00 – 00:00 | 星期四: 13:00 – 00:00 | 星期五: 13:00 – 00:00 | 星期六: 13:00 – 00:00 | 星期日: 13:00 – 00:00,2,新北市,坪林區
坪林區農會農特產品直銷中心,232台灣新北市坪林區北宜路八段301號,02 2665 7229,http://pinglin.tpcgo.org.tw/web/SG?pageID=27832,4.5,154,星期一: 08:00 – 17:00 | 星期二: 08:00 – 17:00 | 星期三: 08:00 – 17:00 | 星期四: 08:00 – 17:00 | 星期五: 08:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,4,新北市,坪林區
君寵國際新鮮寵物食品,10460台灣台北市中山區林森北路575號5樓,0909 693 666,,,,星期一: 休息 | 星期二: 12:30 – 19:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 12:00 – 19:00 | 星期六: 休息 | 星期日: 休息,2,新北市,坪林區
皇后寵物店,108台灣台北市萬華區昆明街250號,02 2312 3773,,4.4,10,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,2,新北市,坪林區
寵物雜貨舖,103台灣台北市大同區承德路三段212號1樓,02 2591 7711,http://www.pets-zakka.com/,4.3,98,星期一: 13:00 – 20:00 | 星期二: 13:00 – 20:00 | 星期三: 13:00 – 18:00 | 星期四: 13:00 – 20:00 | 星期五: 13:00 – 20:00 | 星期六: 14:00 – 20:00 | 星期日: 休息,2,新北市,坪林區
小貓亂亂買寵物用品店,252台灣新北市三芝區里海尾14號之11,,https://shopee.tw/kings1058,4.9,31,星期一: 12:00 – 17:00 | 星期二: 12:00 – 17:00 | 星期三: 12:00 – 17:00 | 星期四: 12:00 – 17:00 | 星期五: 12:00 – 17:00 | 星期六: 12:00 – 17:00 | 星期日: 休息,5,新北市,坪林區
柏拉尼塔 Pawlaneta 寵物用品專賣店,103台灣台北市大同區歸綏街208號1樓,02 2550 6757,https://www.pawlaneta.com/,4.9,166,星期一: 休息 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,5,新北市,坪林區
寵物家庭Pet Family,105台灣台北市松山區復興南路一段45號,02 2223 9277,https://www.jtsaipetfamily.com.tw/zh-TW,5,69,星期一: 09:00 – 17:30 | 星期二: 09:00 – 17:30 | 星期三: 09:00 – 17:30 | 星期四: 09:00 – 17:30 | 星期五: 09:00 – 17:30 | 星期六: 休息 | 星期日: 休息,2,新北市,坪林區
PetVida 薇達寵物精品沙龍 펫비다,10492台灣台北市中山區長安東路二段220號,02 2777 3330,https://www.facebook.com/petvida.tw/,4.9,449,星期一: 10:30 – 19:00 | 星期二: 10:30 – 19:00 | 星期三: 10:30 – 19:00 | 星期四: 10:30 – 19:00 | 星期五: 10:30 – 19:00 | 星期六: 10:30 – 19:00 | 星期日: 10:30 – 19:00,2,新北市,坪林區
貓膩美術館,111台灣台北市士林區劍潭路32號,02 2885 5686,https://www.maoneed.com/,5,1,,2,新北市,坪林區
信杰寵物,252台灣新北市三芝區三民街22號,02 2636 9180,,4.6,44,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,2,新北市,三芝區
天麗寵物坊,252台灣新北市三芝區中山路一段88巷11號,02 2636 9269,https://www.facebook.com/TianLi26369269,4.8,37,星期一: 休息 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 20:00,2,新北市,三芝區
喵仔舖貓舍 Cattery&Pet shop,252台灣新北市三芝區智成街36號,0916 560 003,https://linkgoods.com/meowpu168,5,7,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 17:00 | 星期日: 12:00 – 19:00,2,新北市,三芝區
金汪汪,35之2號三芝區新北市台灣 252,0963 177 600,https://www.cawia.org/,4.9,10,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,新北市,三芝區
淺水灣寵物天堂,252台灣新北市三芝區村南勢崗2之7號,02 2636 9293,http://www.petstw.tw/,4.6,145,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,2,新北市,三芝區
ACT for Animals社團法人台灣愛克特動物重生救援協會 The deN 狗狗園區,252台灣新北市三芝區6G74+33G,0928 552 326,https://actforanimals.neticrm.tw/zh-hant/civicrm/contribute/transact?reset=1&id=32,4.5,26,星期一: 13:00 – 17:00 | 星期二: 13:00 – 17:00 | 星期三: 13:00 – 17:00 | 星期四: 13:00 – 17:00 | 星期五: 13:00 – 17:00 | 星期六: 13:00 – 17:00 | 星期日: 13:00 – 17:00,2,新北市,三芝區
東森寵物 北投中和店,112台灣台北市北投區中和街317號,02 2891 2103,http://www.etipets.com/,4.5,317,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,2,新北市,石門區
CAT PLUS 「貓+」貓咪用品專門店 (石門分店),香港沙田石門京瑞廣場2期17樓N號舖,9792 6884,https://www.catplushk.com/,4.8,4,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,5,新北市,石門區
W智能自助洗衣-八里店(附設寵物用品專用洗/烘衣機）,249台灣新北市八里區中華路二段352號,0978 715 157,,4.5,20,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,5,新北市,八里區
小呆呆貓舍,249台灣新北市八里區華峰一街38號,02 2610 7044,,4.6,46,星期一: 13:00 – 20:30 | 星期二: 13:00 – 20:30 | 星期三: 13:00 – 20:30 | 星期四: 13:00 – 20:30 | 星期五: 13:00 – 20:30 | 星期六: 13:00 – 20:30 | 星期日: 13:00 – 20:30,2,新北市,八里區
金犬家莊寵物精品店,249台灣新北市八里區龍米路二段12號,0918 330 079,,4.5,13,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 休息 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,2,新北市,八里區
Show Dog寵物沙龍,24944台灣新北市八里區中山路一段39號右邊,02 8630 3065,https://www.facebook.com/Billshowdog/,4.2,17,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 休息,2,新北市,八里區
小短腿寵物美容,249台灣新北市八里區頂罟一路56號快意人生,0909 025 015,https://www.facebook.com/%E5%B0%8F%E7%9F%AD%E8%85%BF%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-110910503853437/,4.9,66,星期一: 09:30 – 18:30 | 星期二: 休息 | 星期三: 休息 | 星期四: 09:30 – 18:30 | 星期五: 09:30 – 18:30 | 星期六: 09:30 – 18:30 | 星期日: 09:30 – 18:30,2,新北市,八里區
小藤貓舍,249台灣新北市八里區頂寮三街72號,0922 922 925,https://www.xiaotengcattery.com/,4.9,51,,2,新北市,八里區
