id,name,address,phone,website,is_cosmetic,is_funeral,is_hospital,is_live,is_boarding,is_park,is_product,is_shelter,city,district,lat,lon,rating,rating_count,business_hours,has_emergency,support_small_dog,support_medium_dog,support_large_dog,support_cat,support_bird,support_rodent,support_reptile,support_other,supported_pet_types,is_pet_type_inferred,additional_info,created_at,updated_at
4458,萬倍富寵物用品店,104臺灣臺北市中山區龍江路415巷50號1樓,"02 2517 1863",,0,0,0,1,0,0,1,0,臺北市,中山區,NULL,NULL,4.50,46,"{"friday": "10:00 – 19:00", "monday": "10:00 – 19:00", "sunday": "休息", "tuesday": "10:00 – 19:00", "saturday": "休息", "thursday": "10:00 – 19:00", "wednesday": "10:00 – 19:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:04.113244","2025-05-21 17:14:04.113260"
4459,"米瑞寵物生活館-環山店-台北寵物用品 台北狗飼料 台北貓飼料 內湖寵物用品 內湖狗飼料 內湖貓飼料",114臺灣臺北市內湖區環山路一段39號,"02 8797 2631",https://www.liondog1105.com.tw/,0,0,0,1,0,0,1,0,臺北市,內湖區,NULL,NULL,5.00,88,"{"friday": "12:00 – 21:00", "monday": "12:00 – 21:00", "sunday": "休息", "tuesday": "12:00 – 21:00", "saturday": "12:00 – 21:00", "thursday": "12:00 – 21:00", "wednesday": "12:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:04.514210","2025-05-21 17:14:04.514226"
4460,"Carat克拉寵物用品食品店 狗貓選品 台北寵物店",10546臺灣臺北市松山區民權東路三段160巷23號1樓,"0970 776 924",https://page.line.me/350pnbqv,0,0,0,1,0,0,1,0,臺北市,松山區,NULL,NULL,5.00,9,"{"friday": "12:00 – 21:00", "monday": "12:00 – 21:00", "sunday": "12:00 – 21:00", "tuesday": "12:00 – 21:00", "saturday": "12:00 – 21:00", "thursday": "12:00 – 21:00", "wednesday": "12:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:04.933957","2025-05-21 17:14:04.933975"
4461,LADYDOG寵物精品網路商城,104085臺灣臺北市中山區吉林路150號2樓,"0900 353 917",,0,0,0,1,0,0,1,0,臺北市,中山區,NULL,NULL,1.00,1,"{"friday": "24 小時營業", "monday": "24 小時營業", "sunday": "24 小時營業", "tuesday": "24 小時營業", "saturday": "24 小時營業", "thursday": "24 小時營業", "wednesday": "24 小時營業"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:05.377903","2025-05-21 17:14:05.377919"
4462,"B L U E B E R R Y 寵物時尚精品 大直旗艦店",104臺灣臺北市中山區敬業一路128巷7號,"02 2883 3623",http://www.blueberrytw.com/,0,0,0,1,0,0,1,0,臺北市,中山區,NULL,NULL,5.00,6,"{"friday": "12:00 – 20:00", "monday": "12:00 – 20:00", "sunday": "12:00 – 20:00", "tuesday": "12:00 – 20:00", "saturday": "12:00 – 20:00", "thursday": "12:00 – 20:00", "wednesday": "12:00 – 20:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:06.206730","2025-05-21 17:14:06.206746"
4463,"培菓幸福寵物 大直店",10491臺灣臺北市中山區大直街133號,"02 2533 6900",https://shopee.tw/asakuo?v=d41&smtt=0.3847456-1652963295.4,0,0,0,1,0,0,1,0,臺北市,中山區,NULL,NULL,5.00,73,"{"friday": "12:00 – 22:00", "monday": "12:00 – 22:00", "sunday": "13:00 – 21:00", "tuesday": "12:00 – 22:00", "saturday": "13:00 – 21:00", "thursday": "12:00 – 22:00", "wednesday": "12:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:07.013113","2025-05-21 17:14:07.013134"
4464,"Caldo Pets 卡朵毛孩生活寵物選品店",104臺灣臺北市中山區北安路652-1號,"02 2533 5205",https://www.caldopetsboutique.com/,0,0,0,1,0,0,1,0,臺北市,中山區,NULL,NULL,5.00,55,"{"friday": "12:00 – 20:00", "monday": "12:00 – 20:00", "sunday": "12:00 – 20:00", "tuesday": "12:00 – 20:00", "saturday": "12:00 – 20:00", "thursday": "12:00 – 20:00", "wednesday": "12:00 – 20:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:07.483849","2025-05-21 17:14:07.483887"
4465,"Arush 韓國寵物選品店",105臺灣臺北市松山區民生東路三段113巷25弄31號,"0909 056 506",https://linktr.ee/arush_tw?fbclid=PAAaapcFcnNDuJmmyqwQOAYCMOMf18cfJQtV6JZQaCYEyy0bFiFRAchEYVviA,0,0,0,1,0,0,1,0,臺北市,松山區,NULL,NULL,4.40,21,"{"friday": "10:00 – 17:00", "monday": "10:00 – 17:00", "sunday": "休息", "tuesday": "10:00 – 17:00", "saturday": "休息", "thursday": "10:00 – 17:00", "wednesday": "10:00 – 17:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:08.383287","2025-05-21 17:14:08.383308"
4466,貓狗城生活館,105臺灣臺北市松山區延吉街51號,"0938 999 323",,0,0,0,1,0,0,1,0,臺北市,松山區,NULL,NULL,3.70,9,"{"friday": "10:30 – 22:30", "monday": "10:30 – 22:30", "sunday": "10:30 – 22:30", "tuesday": "10:30 – 22:30", "saturday": "10:30 – 22:30", "thursday": "10:30 – 22:30", "wednesday": "10:30 – 22:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:09.625359","2025-05-21 17:14:09.625383"
4467,"肥婆 肥貓 貓販店",104臺灣臺北市中山區林森北路442號一樓,"02 2522 2333",https://www.facebook.com/profile.php?id=100093420640347&locale=tw_TW,0,0,0,1,0,0,1,0,臺北市,中山區,NULL,NULL,4.20,5,"{"friday": "12:00 – 01:00", "monday": "12:00 – 01:00", "sunday": "12:00 – 19:00", "tuesday": "12:00 – 01:00", "saturday": "12:00 – 01:00", "thursday": "12:00 – 01:00", "wednesday": "12:00 – 01:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:10.440925","2025-05-21 17:14:10.440940"
4468,"Tavo 寵物用品網路銷售旗艦體驗中心",114臺灣臺北市內湖區港墘路200號1樓,"02 2799 5766",https://tavopets.com/tw/,0,0,0,1,0,0,1,0,臺北市,內湖區,NULL,NULL,5.00,67,"{"friday": "10:00 – 21:00", "monday": "10:00 – 21:00", "sunday": "10:00 – 21:00", "tuesday": "10:00 – 21:00", "saturday": "10:00 – 21:00", "thursday": "10:00 – 21:00", "wednesday": "10:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:11.702290","2025-05-21 17:14:11.702315"
4469,"珮圖來福 petto_raifu",105臺灣臺北市松山區寧安街5巷10號,"0900 641 535",https://www.facebook.com/profile.php?id=61567866152958,0,0,0,1,0,0,1,0,臺北市,松山區,NULL,NULL,5.00,92,"{"friday": "11:00 – 22:00", "monday": "休息", "sunday": "11:00 – 22:00", "tuesday": "11:00 – 22:00", "saturday": "11:00 – 22:00", "thursday": "11:00 – 22:00", "wednesday": "11:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:13.793921","2025-05-21 17:14:13.793937"
4470,金吉利寵物精品店(饒河店),105臺灣臺北市松山區八德路四段625號,"02 2764 6600",,0,0,0,1,0,0,1,0,臺北市,松山區,NULL,NULL,4.40,265,"{"friday": "14:00 – 00:00", "monday": "14:00 – 00:00", "sunday": "14:00 – 00:00", "tuesday": "14:00 – 00:00", "saturday": "14:00 – 00:00", "thursday": "14:00 – 00:00", "wednesday": "14:00 – 00:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:15.098963","2025-05-21 17:14:15.098978"
4471,金吉利寵物精品店(民權店),105臺灣臺北市松山區民權東路五段40號,"02 2756 2081",,0,0,0,1,0,0,1,0,臺北市,松山區,NULL,NULL,4.60,148,"{"friday": "13:00 – 22:00", "monday": "13:00 – 22:00", "sunday": "13:00 – 22:00", "tuesday": "13:00 – 22:00", "saturday": "13:00 – 22:00", "thursday": "13:00 – 22:00", "wednesday": "13:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:15.511099","2025-05-21 17:14:15.511115"
4472,"歡喜寵物生活館 台北民生店",105臺灣臺北市松山區民生東路五段48號,"02 2769 0688",,0,0,0,1,0,0,1,0,臺北市,松山區,NULL,NULL,4.90,75,"{"friday": "12:00 – 22:00", "monday": "12:00 – 22:00", "sunday": "12:00 – 22:00", "tuesday": "12:00 – 22:00", "saturday": "12:00 – 22:00", "thursday": "12:00 – 22:00", "wednesday": "12:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:15.956536","2025-05-21 17:14:15.956551"
4473,"PetWoof 陪我寵物",110臺灣臺北市信義區松山路130號11號樓之一,"02 5596 3964",http://www.pet-woof.com/,0,0,0,1,0,0,1,0,臺北市,信義區,NULL,NULL,5.00,5,"{"friday": "09:30 – 18:30", "monday": "09:30 – 18:30", "sunday": "休息", "tuesday": "09:30 – 18:30", "saturday": "休息", "thursday": "09:30 – 18:30", "wednesday": "09:30 – 18:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:18.073114","2025-05-21 17:14:25.631122"
4474,貝貝屋寵物店,105臺灣臺北市松山區八德路四段106巷6弄2號,"02 2742 0591",,0,0,0,1,0,0,1,0,臺北市,松山區,NULL,NULL,5.00,1,"{"friday": "11:00 – 20:00", "monday": "11:00 – 20:00", "sunday": "11:00 – 20:00", "tuesday": "11:00 – 20:00", "saturday": "11:00 – 20:00", "thursday": "11:00 – 20:00", "wednesday": "11:00 – 20:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:19.326145","2025-05-21 17:14:19.326180"
4475,金吉利寵物精品店(忠孝店),110臺灣臺北市信義區忠孝東路五段438號,"02 8789 6662",,0,0,0,1,0,0,1,0,臺北市,信義區,NULL,NULL,4.30,249,"{"friday": "12:00 – 22:00", "monday": "12:00 – 22:00", "sunday": "12:00 – 22:00", "tuesday": "12:00 – 22:00", "saturday": "12:00 – 22:00", "thursday": "12:00 – 22:00", "wednesday": "12:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:20.207292","2025-05-21 17:14:20.207308"
4476,吉咪寵物百貨,105臺灣臺北市松山區南京東路五段286巷1號,,,0,0,0,1,0,0,1,0,臺北市,松山區,NULL,NULL,3.00,2,"{"friday": "11:00 – 19:00", "monday": "11:00 – 19:00", "sunday": "休息", "tuesday": "11:00 – 19:00", "saturday": "休息", "thursday": "11:00 – 19:00", "wednesday": "11:00 – 19:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:20.627220","2025-05-21 17:14:20.627236"
4477,貓狗909,115臺灣臺北市南港區八德路四段909號,,,0,0,0,1,0,0,1,0,臺北市,南港區,NULL,NULL,4.80,4,"{"friday": "09:00 – 20:00", "monday": "09:00 – 20:00", "sunday": "休息", "tuesday": "09:00 – 20:00", "saturday": "09:00 – 18:00", "thursday": "09:00 – 20:00", "wednesday": "09:00 – 20:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:21.825761","2025-05-21 17:14:21.825797"
4478,SofyDOG寵物精品-通化店,106臺灣臺北市大安區通化街17-2號,"02 2708 2068",,0,0,0,1,0,0,1,0,臺北市,大安區,NULL,NULL,4.90,474,"{"friday": "12:00 – 22:00", "monday": "12:00 – 22:00", "sunday": "12:00 – 22:00", "tuesday": "12:00 – 22:00", "saturday": "12:00 – 22:00", "thursday": "12:00 – 22:00", "wednesday": "12:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:22.264111","2025-05-21 17:14:22.264126"
4479,"EZ-Care Pet 寵物樂齡生活館",105臺灣臺北市松山區民生東路五段137巷4弄21號1樓,"02 7751 7980",https://www.ezcarepet.com/,0,0,0,1,0,0,1,0,臺北市,松山區,NULL,NULL,5.00,1,"{"friday": "09:30 – 17:30", "monday": "09:30 – 17:30", "sunday": "休息", "tuesday": "09:30 – 17:30", "saturday": "休息", "thursday": "09:30 – 17:30", "wednesday": "09:30 – 17:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:23.095514","2025-05-21 17:14:23.095530"
4480,"小姆的家寵物美容工作室 原狗狗的窩 ","號1樓, No. 498富錦街松山區臺北市臺灣 105","02 2749 1000",,0,0,0,1,0,0,1,0,臺北市,松山區,NULL,NULL,5.00,6,"{"friday": "11:30 – 19:00", "monday": "12:30 – 19:00", "sunday": "休息", "tuesday": "11:30 – 19:00", "saturday": "11:30 – 19:00", "thursday": "11:30 – 19:00", "wednesday": "11:30 – 19:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:26.493172","2025-05-21 17:14:26.493189"
4481," 好狗子寵物烘培工作室 寵物蛋糕/寵物手作/寵物餅乾/寵物課程",105臺灣臺北市松山區光復南路6巷13號2樓,,https://www.instagram.com/gooddog.studio/,0,0,0,1,0,0,1,0,臺北市,松山區,NULL,NULL,5.00,11,"""",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:26.903916","2025-05-21 17:14:26.903932"
4482,龍貓靛堂,110臺灣臺北市信義區中坡南路24號1樓,"0908 415 029",https://chinchilla-tw.com/,0,0,0,1,0,0,1,0,臺北市,信義區,NULL,NULL,5.00,38,"{"friday": "14:00 – 19:00", "monday": "14:00 – 21:00", "sunday": "14:00 – 21:00", "tuesday": "14:00 – 21:00", "saturday": "休息", "thursday": "14:00 – 21:00", "wednesday": "14:00 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:27.753771","2025-05-21 17:14:27.753790"
4483,威利寵物世界,106臺灣臺北市大安區延吉街134號,"02 2778 3795",,0,0,0,1,0,0,1,0,臺北市,大安區,NULL,NULL,2.90,29,"{"friday": "11:00 – 20:00", "monday": "休息", "sunday": "11:00 – 20:00", "tuesday": "11:00 – 20:00", "saturday": "11:00 – 20:00", "thursday": "11:00 – 20:00", "wednesday": "11:00 – 20:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:28.612208","2025-05-21 17:14:28.612242"
4484,毛毛頭寵物俱樂部-A11信義店,110臺灣臺北市信義區松壽路11號B2,"0910 732 625",https://www.murmurtalk.com.tw/,0,0,0,1,0,0,1,0,臺北市,信義區,NULL,NULL,5.00,17,"{"friday": "11:00 – 22:00", "monday": "11:00 – 21:30", "sunday": "11:00 – 21:30", "tuesday": "11:00 – 21:30", "saturday": "11:00 – 22:00", "thursday": "11:00 – 21:30", "wednesday": "11:00 – 21:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:29.494328","2025-05-21 17:14:52.242279"
4485,旺城寵物精品(通化門市),106臺灣臺北市大安區基隆路二段152號,"02 2736 2899",,0,0,0,1,0,0,1,0,臺北市,大安區,NULL,NULL,4.50,54,"{"friday": "12:00 – 22:00", "monday": "12:00 – 22:00", "sunday": "12:00 – 22:00", "tuesday": "12:00 – 22:00", "saturday": "12:00 – 22:00", "thursday": "12:00 – 22:00", "wednesday": "12:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:31.129497","2025-05-21 17:14:31.129533"
4486,"愛貓園二館 鼠兔特寵專區 ",106臺北市大安區基隆路二段128號2樓,"02 2735 1595",https://www.lovecat.com.tw/,0,0,0,1,0,0,1,0,臺北市,大安區,NULL,NULL,4.20,539,"{"friday": "10:30 – 00:00", "monday": "10:30 – 00:00", "sunday": "10:30 – 00:00", "tuesday": "10:30 – 00:00", "saturday": "10:30 – 00:00", "thursday": "10:30 – 00:00", "wednesday": "10:30 – 00:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:31.942500","2025-05-21 17:14:31.942537"
4487,Docky逗奇寵物創意生活館(光復店),106臺北市大安區仁愛路四段429號1樓,"02 2751 5277",http://www.docky.com.tw/,0,0,0,1,0,0,1,0,臺北市,大安區,NULL,NULL,3.80,65,"{"friday": "11:00 – 20:00", "monday": "11:00 – 20:00", "sunday": "11:00 – 20:00", "tuesday": "11:00 – 20:00", "saturday": "11:00 – 20:00", "thursday": "11:00 – 20:00", "wednesday": "11:00 – 20:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:32.361521","2025-05-21 17:14:32.361536"
4488,"吃吃的愛 手作寵物零食","前, 中間攤位 No, No. 84號臨江街大安區臺北市臺灣 106",,https://line.me/R/ti/p/@emr6823r,0,0,0,1,0,0,1,0,臺北市,大安區,NULL,NULL,5.00,1,"{"friday": "18:00 – 00:00", "monday": "18:00 – 22:00", "sunday": "18:00 – 22:00", "tuesday": "18:00 – 22:00", "saturday": "00:00 – 11:00, 18:00 – 23:00", "thursday": "18:00 – 22:00", "wednesday": "18:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:32.792176","2025-05-21 17:14:32.792296"
4489,夢想寵物,"106臺灣大安區臺北市 大安區忠孝東路四段223巷22號1樓","02 2771 0555",,0,0,0,1,0,0,1,0,臺北市,大安區,NULL,NULL,5.00,1,"{"friday": "11:00 – 20:30", "monday": "11:00 – 20:30", "sunday": "11:00 – 20:30", "tuesday": "11:00 – 20:30", "saturday": "11:00 – 20:30", "thursday": "11:00 – 20:30", "wednesday": "11:00 – 20:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:34.060546","2025-05-21 17:14:34.060562"
4490,沐新犬貓坊,106臺灣臺北市大安區基隆路二段120號1樓,"02 2736 0351",https://www.muxinpet.com/,0,0,0,1,0,0,1,0,臺北市,大安區,NULL,NULL,4.90,292,"{"friday": "13:00 – 02:00", "monday": "13:00 – 01:00", "sunday": "13:00 – 01:00", "tuesday": "13:00 – 01:00", "saturday": "13:00 – 02:00", "thursday": "13:00 – 01:00", "wednesday": "13:00 – 01:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:34.474247","2025-05-21 17:14:34.474263"
4491,貓悅良犬寵物坊,106臺灣臺北市大安區基隆路二段110號1樓,"02 2732 6189",,0,0,0,1,0,0,1,0,臺北市,大安區,NULL,NULL,4.70,26,"{"friday": "15:00 – 22:30", "monday": "13:30 – 22:30", "sunday": "13:30 – 22:30", "tuesday": "13:30 – 22:30", "saturday": "13:30 – 22:30", "thursday": "13:30 – 22:30", "wednesday": "13:30 – 22:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:34.883553","2025-05-21 17:14:34.883568"
4492,金吉旺寵物店,"號 No. 104, 基隆路二段大安區臺北市臺灣 106","0933 097 072",https://www.instagram.com/wen0oo0/,0,0,0,1,0,0,1,0,臺北市,大安區,NULL,NULL,3.60,68,"{"friday": "14:00 – 22:00", "monday": "14:00 – 22:00", "sunday": "14:00 – 22:00", "tuesday": "14:00 – 22:00", "saturday": "14:00 – 22:00", "thursday": "14:00 – 22:00", "wednesday": "14:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:36.096748","2025-05-21 17:14:36.096784"
4493,"狗日子Dogday 信義遠百店","110臺灣臺北市信義區松仁路58號號 B2","0988 398 666",https://lin.ee/fHKGdLm,0,0,0,1,0,0,1,0,臺北市,信義區,NULL,NULL,4.60,7,"{"friday": "11:00 – 22:00", "monday": "11:00 – 21:30", "sunday": "11:00 – 21:30", "tuesday": "11:00 – 21:30", "saturday": "11:00 – 22:00", "thursday": "11:00 – 21:30", "wednesday": "11:00 – 21:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:36.500039","2025-05-21 17:14:36.500055"
4494,大小姐貓舍,106臺灣臺北市大安區光復南路700號,"0913 269 930",https://misscattery.com/,0,0,0,1,0,0,1,0,臺北市,大安區,NULL,NULL,4.90,122,"{"friday": "10:00 – 23:00", "monday": "10:00 – 23:00", "sunday": "10:00 – 23:00", "tuesday": "10:00 – 23:00", "saturday": "10:00 – 23:00", "thursday": "10:00 – 23:00", "wednesday": "10:00 – 23:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:37.348816","2025-05-21 17:14:37.348832"
4495,鳥以花香寵物用品館,108臺灣臺北市萬華區和平西路三段42號,"0938 853 595",,0,0,0,1,0,0,1,0,臺北市,萬華區,NULL,NULL,5.00,2,"""",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:39.385170","2025-05-21 17:14:39.385186"
4496,路易斯寵物用品,108臺灣臺北市萬華區萬大路322巷14號1樓,"0908 856 389",https://www.facebook.com/tokyoxilpu,0,0,0,1,0,0,1,0,臺北市,萬華區,NULL,NULL,NULL,NULL,"""",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:39.785153","2025-05-21 17:14:39.785186"
4497,浩大龍貓,108臺灣臺北市萬華區桂林路153號,"0910 102 290",https://www.facebook.com/profile.php?id=61553112086502&mibextid=LQQJ4d,0,0,0,1,0,0,1,0,臺北市,萬華區,NULL,NULL,4.70,29,"{"friday": "17:00 – 22:00", "monday": "18:00 – 22:00", "sunday": "休息", "tuesday": "17:00 – 22:00", "saturday": "休息", "thursday": "17:00 – 22:00", "wednesday": "17:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:41.448346","2025-05-21 17:14:41.448379"
4498,水族寵物大賣場,108臺灣臺北市萬華區,,,0,0,0,1,0,0,1,0,臺北市,萬華區,NULL,NULL,3.00,2,"{"friday": "11:00 – 22:00", "monday": "11:00 – 22:00", "sunday": "11:00 – 22:00", "tuesday": "11:00 – 22:00", "saturday": "11:00 – 22:00", "thursday": "11:00 – 22:00", "wednesday": "11:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:41.856952","2025-05-21 17:14:41.856968"
4499,培菓幸福寵物-板橋懷德店,220臺灣新北市板橋區懷德街80-2號1樓,"02 2258 2190",https://www.facebook.com/petco.banquio/,0,0,0,1,0,0,1,0,新北市,板橋區,NULL,NULL,4.50,196,"{"friday": "12:00 – 22:00", "monday": "12:00 – 22:00", "sunday": "12:00 – 22:00", "tuesday": "12:00 – 22:00", "saturday": "12:00 – 22:00", "thursday": "12:00 – 22:00", "wednesday": "12:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:42.243317","2025-05-21 17:14:42.243334"
4500,"XIAO PET 小寵食育社",108臺灣臺北市萬華區貴陽街二段121號,"0905 886 515",,0,0,0,1,0,0,1,0,臺北市,萬華區,NULL,NULL,5.00,2,"{"friday": "10:00 – 17:00", "monday": "休息", "sunday": "09:00 – 17:00", "tuesday": "01:00 – 17:00", "saturday": "11:00 – 17:00", "thursday": "09:00 – 17:00", "wednesday": "09:00 – 17:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:45.086681","2025-05-21 17:14:45.086696"
4501,"PetO2.tw 第一家專業寵物氧氣機/製氧機/氧氣箱/販售租用",10807臺灣臺北市萬華區西藏路125巷5號4F1號,"0989 707 190",https://www.peto2.tw/,0,0,0,1,0,0,1,0,臺北市,萬華區,NULL,NULL,5.00,4,"""",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:45.497591","2025-05-21 17:14:45.497607"
4502,小不點寵物店,220臺灣新北市板橋區萬安街53巷32號,"0986 951 028",https://www.petshoptw.com/,0,0,0,1,0,0,1,0,新北市,板橋區,NULL,NULL,4.80,541,"{"friday": "12:00 – 20:30", "monday": "17:00 – 20:30", "sunday": "12:00 – 20:30", "tuesday": "12:00 – 20:30", "saturday": "12:00 – 20:30", "thursday": "12:00 – 20:30", "wednesday": "12:00 – 20:30"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:46.781522","2025-05-21 17:14:46.781541"
4503,魚中魚貓狗水族大賣場-永和店,234臺灣新北市永和區保生路55-2號1樓,"02 2921 5899",https://www.petsmall.com.tw/,0,0,0,1,0,0,1,0,新北市,永和區,NULL,NULL,4.50,948,"{"friday": "11:00 – 22:00", "monday": "11:00 – 22:00", "sunday": "11:00 – 22:00", "tuesday": "11:00 – 22:00", "saturday": "11:00 – 22:00", "thursday": "11:00 – 22:00", "wednesday": "11:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:47.206029","2025-05-21 17:14:47.206045"
4504,家旺寵物小舖,235臺灣新北市中和區廣福路28號,"02 2248 5516",,0,0,0,1,0,0,1,0,新北市,中和區,NULL,NULL,4.90,61,"{"friday": "11:30 – 21:00", "monday": "11:30 – 21:00", "sunday": "休息", "tuesday": "11:30 – 21:00", "saturday": "11:30 – 21:00", "thursday": "11:30 – 21:00", "wednesday": "11:30 – 21:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:47.641658","2025-05-21 17:14:47.641674"
4505,臭貓動物園寵物店-中和景平店-貓狗飼料/罐頭/零食/尿布墊/貓砂,235臺灣新北市中和區景平路547號,"02 2243 0003",https://www.catzoo.tw/,0,0,0,1,0,0,1,0,新北市,中和區,NULL,NULL,4.90,367,"{"friday": "11:00 – 22:00", "monday": "11:00 – 22:00", "sunday": "11:00 – 22:00", "tuesday": "11:00 – 22:00", "saturday": "11:00 – 22:00", "thursday": "11:00 – 22:00", "wednesday": "11:00 – 22:00"}",0,0,0,0,0,0,0,0,0,,1,NULL,"2025-05-21 17:14:48.085112","2025-05-21 17:14:48.085129"
