店名,地址,電話,網站,評分,評分數量,營業時間,城市,區域
朵貓貓旅館,220台灣新北市板橋區金門街372巷28號1樓,02 2685 2325,https://www.facebook.com/%E6%9C%B5%E8%B2%93%E8%B2%93%E6%97%85%E9%A4%A8-Domomo-Cat-Hotel-1940478429590958/,4.9,117,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 休息 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,新北市,板橋區
Go house寵物旅館,220台灣新北市板橋區仁化街42巷5弄1號,,https://lin.ee/i65aA6p,5,7,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 休息 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,新北市,板橋區
回家·貓旅館,220台灣新北市板橋區松柏街1巷13號,02 2255 0011,https://www.facebook.com/miaohome/,4.9,88,星期一: 13:00 – 20:00 | 星期二: 13:00 – 20:00 | 星期三: 13:00 – 20:00 | 星期四: 13:00 – 20:00 | 星期五: 13:00 – 20:00 | 星期六: 13:00 – 20:00 | 星期日: 13:00 – 20:00,新北市,板橋區
喜多寵物美容住宿旅館,220台灣新北市板橋區板新路133號,02 2962 6885,,4.8,106,星期一: 11:30 – 22:30 | 星期二: 11:30 – 22:30 | 星期三: 休息 | 星期四: 11:30 – 22:30 | 星期五: 11:30 – 22:30 | 星期六: 11:30 – 22:30 | 星期日: 11:30 – 22:30,新北市,板橋區
樂豪寵物貓舍&住宿&美容,220台灣新北市板橋區中正路348號,02 8965 1685,http://lehaocathouse.com/,5,65,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 休息 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 休息,新北市,板橋區
星貝貝寵物旅館,220台灣新北市板橋區莊敬路228號,02 2259 0079,,5,9,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 休息,新北市,板橋區
毛寓所寵物美容旅店,220100台灣新北市板橋區溪北路30號,02 2683 4899,https://www.maoshower.com/,4.9,180,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 休息 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,新北市,板橋區
巴帝寵物旅店 BUDDY dog hotel & salon,220台灣新北市板橋區文化路一段136巷10號,,https://www.facebook.com/BUDDY.TAIPEI/,4.4,55,星期一: 09:30 – 21:00 | 星期二: 09:30 – 21:00 | 星期三: 09:30 – 21:00 | 星期四: 09:30 – 21:00 | 星期五: 09:30 – 21:00 | 星期六: 09:30 – 21:00 | 星期日: 09:30 – 21:00,新北市,板橋區
約伯行旅（貓咪旅館）,220台灣新北市板橋區民族路129巷12弄15號,02 8951 7770,,5,26,星期一: 10:00 – 17:00 | 星期二: 10:00 – 17:00 | 星期三: 10:00 – 17:00 | 星期四: 10:00 – 17:00 | 星期五: 10:00 – 17:00 | 星期六: 休息 | 星期日: 休息,新北市,板橋區
雅筑與鼯寶用品專賣店/非犬貓用品旅館(+line預約:@lkl4725u)蜜袋鼯寄宿/乾糧/食譜/奶粉（寄宿區冷暖氣機24h使用）,220台灣新北市板橋區成都街83號一樓,0989 929 432,https://nana0989929432.gogoshopapp.com/,5,591,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 12:00 – 13:00 | 星期日: 12:00 – 13:00,新北市,板橋區
毛小愛寵物保姆/過年有空/不關籠寄宿/到府服務/寵物貓狗到府美容,220台灣新北市板橋區莒光路78巷17號,,https://liff.line.me/1645278921-kWRPP32q/?accountId=fluv.tw,5,16,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,板橋區
糖果屋貓咪旅館,220台灣新北市板橋區大觀路二段7巷24號,0985 988 562,http://candy7813.blogspot.com/,4.6,32,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,新北市,板橋區
樂牧寵物旅館,242台灣新北市新莊區建興街20號,0981 668 107,https://www.facebook.com/lovemu668107,5,135,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,新北市,板橋區
貓咚貓旅館-板橋貓旅館,220台灣新北市板橋區文化路二段441巷29號,02 2250 7083,,4.9,14,,新北市,板橋區
Pet 伴寵物旅舍,235台灣新北市中和區員山路483號,02 2228 6909,https://www.facebook.com/pg/Pet-%E4%BC%B4-%E5%AF%B5%E7%89%A9%E6%97%85%E8%88%8D-%E6%96%B0%E5%8C%97%E7%89%B9%E5%AF%B5584%E8%99%9F-1901709803430302/about/?ref=page_internal,4.8,32,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 休息 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,新北市,板橋區
茶比寵物旅館 〔 中和寵物住宿 〕,235台灣新北市中和區景平路559號,02 8245 2232,https://www.facebook.com/chubbypethotel?mibextid=LQQJ4d,4.9,81,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,新北市,板橋區
Bunny兔旅宿,220台灣新北市板橋區民生路三段30號,0903 041 736,,,,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,板橋區
Amazing Dog 好狗狗｜寵物訓練｜寵物旅館,235024台灣新北市中和區中原街106號,02 8221 1683,https://instagram.com/amazingdog.training.hotel?igshid=YTQwZjQ0NmI0OA==,4.9,62,星期一: 09:00 – 20:00 | 星期二: 09:00 – 20:00 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,新北市,板橋區
宅貓寓所貓旅館,235台灣新北市中和區中山路三段20號1樓,0939 999 560,https://www.home-cat-home.com.tw/,5,101,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,新北市,板橋區
Dora朵菈寵物旅館,24250台灣新北市新莊區思源路166巷41號,02 2279 9891,https://www.facebook.com/dora.pets.life,4.9,26,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 休息 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 休息 | 星期日: 11:00 – 21:00,新北市,板橋區
捲尾巴寵物旅宿/新北寵物旅館/永和寵物旅館/狗旅館/狗狗安親/狗狗過夜,234009台灣新北市永和區永平路300號,,https://www.facebook.com/petpawshotel/,4.7,41,星期一: 休息 | 星期二: 09:30 – 20:00 | 星期三: 09:30 – 20:00 | 星期四: 09:30 – 20:00 | 星期五: 09:30 – 20:00 | 星期六: 09:30 – 20:00 | 星期日: 09:30 – 20:00,新北市,板橋區
三毛寵物旅館/三毛寵物美容/貓咪住宿/狗狗美容/狗狗洗澡,234台灣新北市永和區中和路421巷3弄1號1樓,02 2925 8933,https://somemore-pet.com.tw/,4.6,365,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,新北市,板橋區
可愛屋寵物沙龍/住宿 土城店,236台灣新北市土城區中央路一段45巷7號,02 2264 9688,https://instagram.com/qhouse_for_pets?igshid=OGQ5ZDc2ODk2ZA==,4.7,59,星期一: 09:30 – 20:00 | 星期二: 09:30 – 20:00 | 星期三: 09:30 – 20:00 | 星期四: 09:30 – 20:00 | 星期五: 09:30 – 20:00 | 星期六: 09:30 – 20:00 | 星期日: 10:00 – 19:00,新北市,板橋區
寵愛窩SPA寵物沙龍(皮卡丘寵物美容學苑) - 新北 土城 板橋寵物美容住宿推薦 寵物洗澡美容 寵物安親住宿 專業寵物美容教學 狗狗貓咪洗澡剪毛 寵物spa 純手吹 手剪 無烘箱 皮毛調理 寵物旅館 狗狗剪毛 洗澡 美容,236台灣新北市土城區學成路156號1樓,02 2273 0085,https://www.facebook.com/%E5%AF%B5%E6%84%9B%E7%AA%A9spa%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-107789541065430/,4.8,50,星期一: 10:30 – 20:00 | 星期二: 10:30 – 20:00 | 星期三: 休息 | 星期四: 10:30 – 20:00 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,新北市,板橋區
聽貓說 貓咪旅館,236台灣新北市土城區中正路67巷33號,0905 618 258,https://www.facebook.com/profile.php?id=100093652426905,5,328,星期一: 11:30 – 20:30 | 星期二: 11:30 – 20:30 | 星期三: 11:30 – 20:30 | 星期四: 11:30 – 20:30 | 星期五: 11:30 – 20:30 | 星期六: 11:30 – 20:30 | 星期日: 11:30 – 20:30,新北市,板橋區
PIG HOUSE 豬窩 - 中和專業寵物貓狗美容spa推薦 精緻貓狗美容接送價格 住宿 安親 貓咪狗狗安親住宿 寵物旅館優質費用 寵物洗澡 首選 沙龍 優質造型修剪 沐浴,235台灣新北市中和區民德路60號1樓,02 2958 2227,https://www.pighousedogcat.com.tw/,4.6,248,星期一: 10:30 – 20:30 | 星期二: 10:30 – 20:30 | 星期三: 10:30 – 20:30 | 星期四: 10:30 – 20:30 | 星期五: 10:30 – 20:30 | 星期六: 10:30 – 20:30 | 星期日: 10:30 – 20:30,新北市,板橋區
Star Cats Hotel 星寵貓旅 ｜貓咪住宿｜洗澡美容｜貓咪美容｜碳酸SPA,236台灣新北市土城區青雲路185之1號,02 2262 8866,https://starcatshotel.weebly.com/,5,222,星期一: 11:30 – 21:00 | 星期二: 11:30 – 21:00 | 星期三: 11:30 – 21:00 | 星期四: 11:30 – 21:00 | 星期五: 11:30 – 21:00 | 星期六: 11:30 – 21:00 | 星期日: 11:30 – 21:00,新北市,板橋區
維拉薇菈寵物旅館,242台灣新北市新莊區幸福東路115號,02 2990 8900,https://www.facebook.com/villavillapethotel/?modal=admin_todo_tour,4.8,95,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,新北市,板橋區
卡澄寵物美容寵物住宿,236台灣新北市土城區福仁街14號1樓,02 8273 3068,https://www.facebook.com/profile.php?id=100090632528155,4.9,45,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,新北市,板橋區
Hercat.愛貓仕貓咪旅館,236台灣新北市土城區廣明街90巷25號1樓,02 8966 0912,https://www.facebook.com/Hercat%E6%84%9B%E8%B2%93%E4%BB%95-100912734895253/,4.9,93,星期一: 11:00 – 19:30 | 星期二: 11:00 – 19:30 | 星期三: 11:00 – 19:30 | 星期四: 11:00 – 19:30 | 星期五: 11:00 – 19:30 | 星期六: 11:00 – 19:30 | 星期日: 11:00 – 19:30,新北市,板橋區
PIG HOUSE豬窩寵物貓狗美容旅館-土城旗艦店,236台灣新北市土城區明峰街6巷35號1樓,02 2262 4132,https://www.pighousedogcat.com.tw/,5,108,星期一: 10:30 – 20:30 | 星期二: 10:30 – 20:30 | 星期三: 休息 | 星期四: 10:30 – 20:30 | 星期五: 10:30 – 20:30 | 星期六: 10:30 – 20:30 | 星期日: 10:30 – 20:30,新北市,板橋區
享日子寵物旅館/狗狗安親住宿/鮮食/沐浴spa,242台灣新北市新莊區昌盛街65巷2弄2號,0976 630 707,https://www.facebook.com/profile.php?id=100064110309774&mibextid=LQQJ4d,4.6,192,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,新北市,板橋區
阿吉的家貓咪旅館（預約制）,242台灣新北市新莊區新興街26號1樓,0910 135 373,https://lin.ee/x4KR2MQ,4.9,172,星期一: 12:00 – 19:00 | 星期二: 12:00 – 19:00 | 星期三: 12:00 – 19:00 | 星期四: 12:00 – 19:00 | 星期五: 12:00 – 19:00 | 星期六: 12:00 – 19:00 | 星期日: 12:00 – 19:00,新北市,板橋區
金吉兒寵物沙龍旅店（土城明德店）,236台灣新北市土城區明德路二段235號1樓,02 8260 2006,https://www.facebook.com/%E9%87%91%E5%90%89%E5%85%92%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D%E6%97%85%E5%BA%97-%E5%9C%9F%E5%9F%8E%E6%98%8E%E5%BE%B7%E5%BA%97-100210428950755/?ref=pages_you_manage,4.8,64,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,新北市,板橋區
捉迷腸寵物館 - 新北(寵物旅館服務，寵物沙龍，寵物美容店推薦，長毛臘腸犬舍，長毛臘腸，達克斯犬舍，到府寵物保姆),235台灣新北市中和區大勇街25巷15弄13號,0970 732 392,https://www.facebook.com/dooooooglove/?ref=pages_you_manage,5,50,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,新北市,板橋區
小米毛澡堂/皮膚養護/貓咪美容/寵物住宿,24247台灣新北市新莊區中港路406巷2號,02 2996 0060,,5,116,星期一: 10:00 – 19:30 | 星期二: 10:00 – 19:30 | 星期三: 休息 | 星期四: 10:00 – 19:30 | 星期五: 10:00 – 19:30 | 星期六: 10:00 – 19:30 | 星期日: 10:00 – 19:30,新北市,板橋區
布魯漫點寵物行為中心 ｜24小時駐店 ｜ 犬貓訓練 ｜住宿｜安親｜到府照護｜老犬照護｜寵物用品｜,236台灣新北市土城區青和街333號,02 8273 3464,https://www.bluemondaypet.com/,5,119,星期一: 11:00 – 18:30 | 星期二: 11:00 – 18:30 | 星期三: 11:00 – 18:30 | 星期四: 11:00 – 18:30 | 星期五: 11:00 – 18:30 | 星期六: 11:00 – 18:30 | 星期日: 11:00 – 18:30,新北市,板橋區
吾悠喵旅-純貓咪旅館（預約制）,235台灣新北市中和區中正路210號,,https://lin.ee/cNgsPih,5,27,星期一: 12:00 – 19:30 | 星期二: 12:00 – 19:30 | 星期三: 12:00 – 19:30 | 星期四: 12:00 – 19:30 | 星期五: 12:00 – 19:30 | 星期六: 12:00 – 19:30 | 星期日: 12:00 – 19:30,新北市,板橋區
好好寵物旅館,24251台灣新北市新莊區中央路108號,02 8521 6883,https://instagram.com/haohaopet?utm_medium=copy_link,4.9,152,星期一: 08:00 – 21:00 | 星期二: 08:00 – 21:00 | 星期三: 08:00 – 21:00 | 星期四: 08:00 – 21:00 | 星期五: 08:00 – 21:00 | 星期六: 08:00 – 21:00 | 星期日: 08:00 – 21:00,新北市,板橋區
台北專業貓咪保姆KIKI/到府照護/陪狗狗散步/到府美容洗澡/寵物旅館/寵物寄宿/毛小愛APP,100台灣台北市中正區林森北路9巷5號,0908 708 372,,4.9,29,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,板橋區
24h寵物寄宿/過年有空/到府美容/到府獸醫/到府照護/貓狗保姆/寵物旅館/毛小愛下單保障雙方,103台灣台北市大同區五原路19號,,,5,12,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,板橋區
啪啾寵物旅館Pet-Chi Doggy Hotel,234台灣新北市永和區永貞路53號1,02 2928 2951,https://www.facebook.com/LovePetChi,4.8,24,星期一: 休息 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,新北市,板橋區
聊聊貓旅館,242台灣新北市新莊區中和街155巷30號1樓,0987 637 683,,4.9,48,星期一: 11:00 – 18:00 | 星期二: 11:00 – 18:00 | 星期三: 11:00 – 18:00 | 星期四: 11:00 – 18:00 | 星期五: 11:00 – 18:00 | 星期六: 11:00 – 18:00 | 星期日: 11:00 – 18:00,新北市,板橋區
貓羽美澡御所 貓咪旅館 貓咪美容,23662台灣新北市土城區學海街281號1樓,0960 803 777,https://www.instagram.com/cat_hotel_beauty/,4.8,52,星期一: 10:00 – 20:00 | 星期二: 10:00 – 17:00 | 星期三: 10:30 – 18:00 | 星期四: 10:30 – 18:00 | 星期五: 10:30 – 18:00 | 星期六: 10:30 – 19:30 | 星期日: 10:00 – 20:00,新北市,板橋區
呼嚕嚕貓旅,241台灣新北市三重區重新路三段26號,02 2972 8805,,5,15,星期一: 11:30 – 20:30 | 星期二: 11:30 – 20:30 | 星期三: 11:30 – 20:30 | 星期四: 11:30 – 20:30 | 星期五: 11:30 – 20:30 | 星期六: 11:30 – 20:30 | 星期日: 11:30 – 20:30,新北市,板橋區
私房貓旅 The Cat Inn．七星級管家式貓咪旅館,241台灣新北市三重區五華街218號1樓,02 2857 0009,https://www.thecatinn.vip/,5,177,星期一: 11:00 – 20:30 | 星期二: 11:00 – 20:30 | 星期三: 11:00 – 20:30 | 星期四: 11:00 – 20:30 | 星期五: 11:00 – 20:30 | 星期六: 11:00 – 20:30 | 星期日: 11:00 – 20:30,新北市,三重區
安心貓狗照護/特寵到府照護/高齡犬貓照護/寵物旅館預約/陪同就醫/加line諮詢,24156台灣新北市三重區永福街72巷11號,0968 955 361,https://fluv.me/t76r,5,2,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,新北市,三重區
洛芙寵物旅館 Loft Dog Hotel,241台灣新北市三重區吉祥街6號,02 2857 7276,https://m.facebook.com/loftdoghotel/,4.5,87,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,新北市,三重區
MOMO寵物旅館 住宿全天不關籠 開放大空間,241台灣新北市三重區永安北路二段107號1F,02 2857 0755,http://www.momopethotel.com/,4.6,84,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,新北市,三重區
卡哇伊寵物旅館,241台灣新北市三重區自強路二段20號,02 2980 9812,http://kawaiipet.com.tw/,4.3,96,星期一: 11:00 – 19:00 | 星期二: 休息 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,新北市,三重區
貓悅居貓旅館(採預約制),241台灣新北市三重區重陽路三段5巷28-2號,02 2986 1200,https://www.facebook.com/maoyueju,5,140,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,新北市,三重區
貓の行館 貓旅館（預約制）,241台灣新北市三重區忠孝路二段79號,02 2988 8557,http://www.catsonlyvilla.com/,4.9,132,,新北市,三重區
優兔旅館,241台灣新北市三重區朝陽街26巷1弄,,https://www.facebook.com/yo.rabbit.hotel/,4.4,69,,新北市,三重區
寵物有珈spa旅館,247台灣新北市蘆洲區集賢路224巷39-1號1樓,0958 246 789,https://www.facebook.com/Pet.SPA.Hotel.0958246789/,5,243,星期一: 10:00 – 18:30 | 星期二: 10:00 – 18:30 | 星期三: 休息 | 星期四: 休息 | 星期五: 10:00 – 18:30 | 星期六: 10:00 – 18:30 | 星期日: 10:00 – 18:30,新北市,三重區
喵屋貓住宿工作室,241台灣新北市三重區仁愛街245巷28號3樓,0918 989 650,http://cp43052.pixnet.net/blog,5,13,,新北市,三重區
就甘心Ponpon寵物旅館,10491台灣台北市中山區新生北路二段60巷16號4樓,02 2568 2751,https://www.facebook.com/Ponpon.Pet.hotel/,5,380,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,新北市,三重區
