店名,地址,電話,網站,評分,評分數量,營業時間,寄宿可能性,城市,區域
新沛動物醫院 |貓友善金牌認證,744台灣台南市新市區中正路142號,06 589 0142,https://www.facebook.com/profile.php?id=100092607201815,4.7,111,"星期一: 10:00 – 12:00, 15:00 – 20:30 | 星期二: 10:00 – 12:00, 15:00 – 20:30 | 星期三: 15:00 – 20:30 | 星期四: 10:00 – 12:00, 15:00 – 20:30 | 星期五: 10:00 – 12:00, 15:00 – 20:30 | 星期六: 10:00 – 12:00, 15:00 – 20:30 | 星期日: 10:00 – 12:00, 15:00 – 17:00",2,台南市,新市區
快樂歐昔比寵物生活概念館,744台灣台南市新市區民族路113號,06 589 9976,https://www.facebook.com/%E5%BF%AB%E6%A8%82%E6%AD%90%E6%98%94%E6%AF%94%E5%AF%B5%E7%89%A9%E7%94%9F%E6%B4%BB%E6%A6%82%E5%BF%B5%E9%A4%A8-1940127699650036/,4.9,42,星期一: 09:30 – 19:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 09:30 – 19:00 | 星期五: 09:30 – 19:00 | 星期六: 09:30 – 19:00 | 星期日: 09:30 – 19:00,2,台南市,新市區
鼎晟生命禮儀公司,60092台灣嘉義市西區北安路125號,05 232 0505,https://www.ding-top.com/,5,25,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,台南市,安定區
幸福種子寵物沙龍,71078台灣台南市永康區中正南路636號,0966 886 625,https://www.facebook.com/%E5%B9%B8%E7%A6%8F%E7%A8%AE%E5%AD%90%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D%E9%B9%BD%E8%A1%8C%E5%BA%97-102414948277296/,4.9,265,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,台南市,安定區
懷翔寵物生命禮儀-苓雅辦公室 | 寵物火化 | 寵物禮儀服務 | 寵物樹葬,802台灣高雄市苓雅區廣西路36號,07 735 6988,https://petcremation.com.tw/,5,112,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,5,高雄市,楠梓區
懷翔寵物生命禮儀-小港園區 | 寵物火化 | 寵物禮儀服務,812台灣高雄市小港區高松路,07 735 6988,https://petcremation.com.tw/,5,938,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,5,高雄市,楠梓區
宇果寵物羽化園區 - 高雄寵物禮儀、寵物火化,824台灣高雄市燕巢區金山路大埔巷,0911 082 263,https://uglow.com.tw/,5,40,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,5,高雄市,楠梓區
毛孩寶貝安樂園,802台灣高雄市苓雅區永昌街32號,0937 678 350,https://pethomeinheaven.tw/,4.9,296,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 05:00 – 00:00,5,高雄市,楠梓區
皇寵寵物生命禮儀 | 寵物火化 | 寵物禮儀 | 寵物骨灰罐 | 高雄寵物火化 | 寵物過世 | 寵物殯葬 | 寵物天堂 | 寵物安樂 | 寵物祭祀用品,806台灣高雄市前鎮區廣東三街46號,0917 433 997,https://www.cigarette.com.tw/h/Index?key=tibg9,5,93,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,5,高雄市,楠梓區
幸運草寵物火化善終,820台灣高雄市岡山區竹圍東街85號,0986 810 540,,4.9,51,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,高雄市,楠梓區
康寧寵物樂園,811台灣高雄市楠梓區楠陽路85號,07 352 5816,,3.7,3,"星期一: 休息 | 星期二: 休息 | 星期三: 09:00 – 12:00, 13:00 – 17:00 | 星期四: 09:00 – 12:00, 13:00 – 17:00 | 星期五: 09:00 – 12:00, 13:00 – 17:00 | 星期六: 09:00 – 12:00, 13:00 – 17:00 | 星期日: 09:00 – 12:00, 13:00 – 17:00",2,高雄市,楠梓區
永懷寵物天堂樂園,815台灣高雄市大社區和平路二段291-10號,0972 777 726,https://yonghuaipet.com.tw/,4.6,486,星期一: 08:00 – 23:00 | 星期二: 08:00 – 23:00 | 星期三: 08:00 – 23:00 | 星期四: 08:00 – 23:00 | 星期五: 08:00 – 23:00 | 星期六: 08:00 – 23:00 | 星期日: 08:00 – 23:00,2,高雄市,楠梓區
白馬寵物樂園,813台灣高雄市左營區文學路483號,07 347 8200,https://whitehorse-khh.com/,4.5,15,星期一: 07:30 – 23:00 | 星期二: 07:30 – 23:00 | 星期三: 07:30 – 23:00 | 星期四: 07:30 – 23:00 | 星期五: 07:30 – 23:00 | 星期六: 07:30 – 23:00 | 星期日: 07:30 – 23:00,2,高雄市,楠梓區
【邑威生命】(24小時│生命禮儀│專業規劃│喜喪陣頭│葬儀包辦│佛道禮儀│寵物禮儀│禮場設計│塔位承辦│玉石骨甕│風水造墓│擇日撿骨│紙厝庫錢│中西壽棺│老人嫁妝│靈車出租),826台灣高雄市梓官區展寶路44巷30號,0963 161 732,http://yiwei888.com.tw/,5,18,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,5,高雄市,楠梓區
致愛寶貝寵物生命禮儀,814台灣高雄市仁武區永新二街135號,0918 938 925,https://www.facebook.com/profile.php?id=61552710629698&mibextid=LQQJ4d,,,星期一: 07:00 – 23:00 | 星期二: 07:00 – 23:00 | 星期三: 07:00 – 23:00 | 星期四: 07:00 – 23:00 | 星期五: 07:00 – 23:00 | 星期六: 07:00 – 23:00 | 星期日: 07:00 – 23:00,5,高雄市,楠梓區
永戌寵物樂園,823台灣高雄市田寮区1號,07 636 1620,https://shop.hocom.tw/h/index?key=fjfav,5,74,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,高雄市,楠梓區
貓之森寵物生活館,811台灣高雄市楠梓區慶昌街43巷1弄7號,0906 414 938,https://lin.ee/N3FRBvi,4.9,32,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,高雄市,楠梓區
百分百寵物生活館 寵物美容 (旗楠店) 獸醫師開的寵物店,811台灣高雄市楠梓區旗楠路106號,07 353 5918,https://pet100percent.simplybook.asia/,4.9,2062,星期一: 09:00 – 22:00 | 星期二: 09:00 – 22:00 | 星期三: 09:00 – 22:00 | 星期四: 09:00 – 22:00 | 星期五: 09:00 – 22:00 | 星期六: 09:00 – 22:00 | 星期日: 09:00 – 22:00,2,高雄市,楠梓區
莒光動物醫院 - 高雄 楠梓 動物醫院推薦 犬貓門診內科首選 囓齒類 鼠 兔小動物門診好評 專業外科 皮膚科 骨科 牙科 婦科 寵物泌尿科 預防針注射 晶片登記 血液檢查 病毒快篩 全身健檢 結紥 洗 拔 補牙 腫瘤切除 高壓氧 超音波 皮膚治療,811台灣高雄市楠梓區隆昌里加昌路849號,07 364 0207,https://zh-tw.facebook.com/juguang.ah/,3.9,295,"星期一: 08:30 – 11:30, 13:30 – 20:30 | 星期二: 08:30 – 11:30, 13:30 – 20:30 | 星期三: 08:30 – 11:30, 13:30 – 20:30 | 星期四: 08:30 – 11:30, 13:30 – 20:30 | 星期五: 08:30 – 11:30, 13:30 – 20:30 | 星期六: 08:30 – 11:30, 13:30 – 20:30 | 星期日: 08:30 – 11:30, 13:30 – 20:30",2,高雄市,楠梓區
東森寵物 楠梓興楠店,811台灣高雄市楠梓區興楠路60號,07 354 2228,https://www.etipets.com/,4.5,622,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,高雄市,楠梓區
懶洋洋寵物沙龍(犬貓住宿、安親官方Line預約制),811台灣高雄市楠梓區大學三十一街173號,0971 235 039,https://www.instagram.com/zxp950434?igsh=MWQ4am1pMjIzZ2QxMg==&utm_source=qr,5,67,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,2,高雄市,楠梓區
東森寵物-楠梓藍昌店,811台灣高雄市楠梓區藍昌路425號,07 591 8777,http://www.oscar-pet.com.tw/,4.4,371,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,2,高雄市,楠梓區
撼寶寶寵物新生活館/楠梓狗安親住宿&貓住宿/低壓住宿,811台灣高雄市楠梓區樂群路259號,0928 931 183,https://www.facebook.com/Darlinghanhan,4.9,13,星期一: 15:00 – 19:00 | 星期二: 15:00 – 19:00 | 星期三: 15:00 – 19:00 | 星期四: 15:00 – 19:00 | 星期五: 15:00 – 19:00 | 星期六: 休息 | 星期日: 休息,2,高雄市,楠梓區
變色狗,811台灣高雄市楠梓區德民路997之6號,0936 860 000,,4.4,19,星期一: 12:00 – 17:00 | 星期二: 12:00 – 17:00 | 星期三: 12:00 – 17:00 | 星期四: 12:00 – 17:00 | 星期五: 12:00 – 17:00 | 星期六: 12:00 – 17:00 | 星期日: 休息,2,高雄市,楠梓區
LaiDua寵物美容＆寵物住宿（安親、貓咪寄宿、高雄寵物住宿）,811台灣高雄市楠梓區土庫一路10號,0971 757 031,https://www.facebook.com/laiduapetspahotel,4.9,50,星期一: 11:00 – 18:30 | 星期二: 11:00 – 18:30 | 星期三: 11:00 – 18:30 | 星期四: 11:00 – 18:30 | 星期五: 11:00 – 18:30 | 星期六: 11:00 – 18:30 | 星期日: 11:00 – 18:30,2,高雄市,楠梓區
貓癮貓坊,811台灣高雄市楠梓區大學二十街9號,0905 615 658,https://www.instagram.com/meowtopia2024,5,71,星期一: 13:00 – 20:00 | 星期二: 休息 | 星期三: 13:00 – 20:00 | 星期四: 13:00 – 20:00 | 星期五: 13:00 – 20:00 | 星期六: 13:00 – 20:00 | 星期日: 13:00 – 20:00,2,高雄市,楠梓區
蝶の戀寵物美學生活館,811台灣高雄市楠梓區瑞屏路62號,07 364 7124,https://m.facebook.com/profile.php?id=890905234255610,4.7,16,星期一: 休息 | 星期二: 休息 | 星期三: 10:30 – 18:00 | 星期四: 10:30 – 18:00 | 星期五: 10:30 – 18:00 | 星期六: 10:30 – 18:00 | 星期日: 10:30 – 18:00,2,高雄市,楠梓區
擺渡人 生命美學 | 榮獲殯葬評鑑優等獎 | 禮儀師 | 高雄禮儀推薦 | 殯儀服務 | 高雄殯儀推薦 | 花葬、樹葬、環保葬 | 寵物禮儀 | 高雄葬儀推薦 |,807台灣高雄市三民区鼎华路228號15樓,07 392 5511,http://www.life-ferryman.com.tw/,5,1343,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,5,高雄市,楠梓區
祥嚴生命禮儀,800台灣高雄市新兴区民生一路56號22樓,080 050 0825,,5,2,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,高雄市,楠梓區
愛寵天堂寵物火化園區,842台灣高雄市旗山區,0905 500 254,,,,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,高雄市,楠梓區
康寧寵物,702台灣台南市南區新都路347號,06 261 8537,,4.3,34,"星期一: 休息 | 星期二: 休息 | 星期三: 09:00 – 12:00, 13:00 – 17:00 | 星期四: 09:00 – 12:00, 13:00 – 17:00 | 星期五: 09:00 – 12:00, 13:00 – 17:00 | 星期六: 09:00 – 12:00, 13:00 – 17:00 | 星期日: 09:00 – 12:00, 13:00 – 17:00",2,高雄市,楠梓區
康寧寵物樂園,815台灣高雄市大社區大同路30號,,,4.3,3,,2,高雄市,楠梓區
丹鄰寵物沙龍坊｜毛孩沙龍｜汪喵旅館｜訂房採預約制｜寵物旅館｜寵物美容,811台灣高雄市楠梓區樂群路198號,0908 548 888,https://www.facebook.com/profile.php?id=61555062695941,5,90,星期一: 09:00 – 19:00 | 星期二: 09:00 – 19:00 | 星期三: 09:00 – 19:00 | 星期四: 09:00 – 19:00 | 星期五: 09:00 – 19:00 | 星期六: 09:00 – 19:00 | 星期日: 09:00 – 17:00,2,高雄市,楠梓區
艾菲雅寵物美容,814011台灣高雄市仁武區安樂一街169巷105-1號,07 375 1169,https://www.facebook.com/AIFA.pet.salon,4.7,14,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 12:00 | 星期日: 休息,2,高雄市,楠梓區
菩元心生命禮儀,831台灣高雄市大寮區中正路27號,,https://www.hsuan-yuan.com.tw/,5,24,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,高雄市,楠梓區
享溫心寵物禮儀,807台灣高雄市三民區大昌二路491巷39號,0968 087 325,http://www.sharewinshine.com.tw/,5,1,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,5,高雄市,左營區
慈愛禮儀社,813台灣高雄市左營區重清路234巷13號,0971 155 622,https://www.facebook.com/tszai0971155622/,,,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,高雄市,左營區
主恩禮儀公司,807台灣高雄市三民區鼎金一巷15之5號,0921 224 477,https://thanksgiving.com.tw/,4.7,18,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,高雄市,左營區
維柏生命禮儀,80780台灣高雄市三民區建工路249號,0906 837 037,,5,1,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,高雄市,左營區
道仁生命禮儀有限公司-鳳山諮詢處,830台灣高雄市鳳山區合作街34巷1弄18號,0906 376 037,https://daorenlife.wixsite.com/daorenlife,5,1,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,4,高雄市,左營區
菩提精舍(菩提寵物樂園),90744台灣屏東縣鹽埔鄉永樂路7-22號,0922 272 108,http://puti-pet.com/,4.6,354,星期一: 09:00 – 23:00 | 星期二: 09:00 – 23:00 | 星期三: 09:00 – 23:00 | 星期四: 09:00 – 23:00 | 星期五: 09:00 – 23:00 | 星期六: 09:00 – 23:00 | 星期日: 09:00 – 23:00,2,高雄市,左營區
Just Love就是愛寵物精品旅館,813023台灣高雄市左營區新庄仔路409號,07 350 5553,https://www.facebook.com/JustLovePet/,4.9,109,星期一: 09:30 – 19:30 | 星期二: 09:30 – 19:30 | 星期三: 09:30 – 19:30 | 星期四: 09:30 – 19:30 | 星期五: 09:30 – 19:30 | 星期六: 09:30 – 19:30 | 星期日: 09:30 – 19:30,2,高雄市,左營區
卡布動物醫院｜24小時犬貓/特寵急診,813台灣高雄市左營區至真路8號,07 350 9921,http://footstep-care.com/,3.3,233,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,3,高雄市,左營區
毛星球犬貓專科醫院,813台灣高雄市左營區自由二路415號,07 556 5166,https://www.facebook.com/MoPlanetAnimalHospital/,4.6,362,"星期一: 09:15 – 12:00, 14:30 – 20:00 | 星期二: 09:15 – 12:00, 14:30 – 20:00 | 星期三: 09:15 – 12:00 | 星期四: 09:15 – 12:00, 14:30 – 20:00 | 星期五: 09:15 – 12:00, 14:30 – 20:00 | 星期六: 09:15 – 12:00 | 星期日: 休息",2,高雄市,左營區
臻愛一生寵物綜合醫療動物醫院,813台灣高雄市左營區華夏路1062號,07 343 0017,https://zhenloveanimalhospital.com/,4.6,105,"星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 10:00 – 21:00 | 星期四: 10:00 – 21:00 | 星期五: 10:00 – 12:00, 14:00 – 17:00, 18:00 – 21:00 | 星期六: 10:00 – 12:00, 14:00 – 17:00, 18:00 – 21:00 | 星期日: 10:00 – 00:00",2,高雄市,左營區
謝妮妮寵物醫院,813台灣高雄市左營區至真路191號,07 552 2986,https://www.ninihsieh.com.tw/contact.html,4.7,147,"星期一: 09:30 – 12:00, 14:00 – 17:00, 18:00 – 20:00 | 星期二: 09:30 – 12:00, 14:00 – 17:00, 18:00 – 20:00 | 星期三: 09:30 – 12:00, 14:00 – 17:00 | 星期四: 09:30 – 12:00, 14:00 – 17:00, 18:00 – 20:00 | 星期五: 09:30 – 12:00, 14:00 – 17:00, 18:00 – 20:00 | 星期六: 休息 | 星期日: 休息",2,高雄市,左營區
慈愛寵物－高雄店,81367台灣高雄市左營區文自路500號,07 349 8234,,4.4,177,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,高雄市,左營區
小樹動物醫院-左營動物醫院推薦|心臟專業動物醫院|動物醫院|獸醫推薦|寵物醫院|眼科專業動物醫院,81365台灣高雄市左營區孟子路583號,07 341 2291,https://www.facebook.com/treelingvet/,4.8,413,"星期一: 09:30 – 14:00, 15:00 – 21:00 | 星期二: 休息 | 星期三: 09:30 – 14:00, 15:00 – 21:00 | 星期四: 09:30 – 14:00, 15:00 – 21:00 | 星期五: 09:30 – 14:00, 15:00 – 21:00 | 星期六: 09:30 – 14:00, 15:00 – 18:00 | 星期日: 09:30 – 14:00, 15:00 – 18:00",2,高雄市,左營區
百分百寵物生活館 寵物美容 (明誠店) 獸醫師開的寵物店,813台灣高雄市左營區明誠二路408號之 1 號,07 556 5825,https://www.pet100pa.com/index,4.9,1378,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,2,高雄市,左營區
打狗花苑/和榕生命禮儀,813台灣高雄市左營區明華一路20號,07 556 8669,https://www.facebook.com/hit.the.dog,5,2,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,5,高雄市,左營區
