店名,地址,電話,網站,評分,評分數量,營業時間,城市,區域
毛毛窩寵物精品旅館,116台灣台北市文山區景隆街48號,,,4.6,108,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,高雄市,甲仙區
萌旅寵物美容沙龍旅館（預約制，加LINE預約：@momogo）,744台灣台南市新市區豐榮59-21號,0916 338 242,https://www.instagram.com/cutepet_2o23/,5,39,星期一: 10:00 – 17:00 | 星期二: 10:00 – 17:00 | 星期三: 休息 | 星期四: 10:00 – 17:00 | 星期五: 10:00 – 17:00 | 星期六: 10:00 – 17:00 | 星期日: 10:00 – 17:00,高雄市,甲仙區
甲仙和安人文彩繪巷,847台灣高雄市甲仙區竹山巷,,,3.8,16,,高雄市,甲仙區
碧宮大旅社,847台灣高雄市甲仙區文化南路18號,07 675 1229,https://sites.google.com/view/bigon/%E9%A6%96%E9%A0%81,4.1,192,,高雄市,甲仙區
世紀大峽谷,849台灣高雄市那瑪夏區,07 670 1001,,4.5,221,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,甲仙區
永齡杉林有機農業園區,846台灣高雄市杉林區山仙路288號,07 677 5068,https://www.yonglinfarm.com.tw/,3.9,401,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 08:30 – 20:00 | 星期日: 休息,高雄市,杉林區
美濃民俗村,843台灣高雄市美濃區中山路二段421巷80號,07 681 7508,http://www.meinung-folk-village.com.tw/,4,10307,星期一: 08:30 – 17:00 | 星期二: 08:30 – 17:00 | 星期三: 08:30 – 17:00 | 星期四: 08:30 – 17:00 | 星期五: 08:30 – 17:00 | 星期六: 08:30 – 17:30 | 星期日: 08:30 – 17:30,高雄市,杉林區
廣進勝油紙傘（濟南堂）,843台灣高雄市美濃區民權路47號,07 681 3247,https://www.facebook.com/kcsumbrella/,4.3,1201,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,高雄市,杉林區
內門順賢宮,845台灣高雄市內門區內南里 8-8號,07 667 2706,,4.4,779,星期一: 05:00 – 21:00 | 星期二: 05:00 – 21:00 | 星期三: 05:00 – 21:00 | 星期四: 05:00 – 21:00 | 星期五: 05:00 – 21:00 | 星期六: 05:00 – 21:00 | 星期日: 05:00 – 21:00,高雄市,內門區
田子路貳之壹露營區,845台灣高雄市內門區2-1號,0988 532 208,https://www.facebook.com/%E7%94%B0%E5%AD%90%E8%B7%AF%E8%B2%B3%E4%B9%8B%E5%A3%B9-100879898497637/,4.9,166,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,高雄市,內門區
將軍山歐舍營地,845台灣高雄市內門區34號,0910 629 926,https://www.facebook.com/%E5%B0%87%E8%BB%8D%E5%B1%B1%E6%AD%90%E8%88%8D%E7%87%9F%E5%9C%B0-104595112073551,4.8,114,,高雄市,內門區
老爺的家露營區,845台灣高雄市內門區埤後1-1號,0921 542 953,https://www.facebook.com/cindy9339,4.4,131,,高雄市,內門區
茂林情人谷溫泉,851台灣高雄市茂林區茂林巷10號,07 269 1377,,3.7,401,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 休息 | 星期六: 10:00 – 16:00 | 星期日: 10:00 – 16:00,高雄市,茂林區
玥納露營區,851台灣高雄市茂林區多納林道,0970 202 731,,4.6,73,,高雄市,茂林區
酉家寵物旅館,111台灣台北市士林區士東路18號1樓,02 2834 1296,http://yuepet2019.com.tw/,4.6,58,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,高雄市,茂林區
喵了個汪寵物美容寵物住宿,112台灣台北市北投區中和街275號,02 2898 6300,https://www.meowawoof2023.com/,4.9,76,星期一: 休息 | 星期二: 休息 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 11:00 – 20:00,高雄市,茂林區
喵汪美安宿-天母旗艦館 犬貓寵物美容 | 安親住宿 | 溫水舒緩泳池 國寶寵物,111台灣台北市士林區中山北路七段20號,02 2872 1089,,5,81,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,高雄市,茂林區
茂林谷瀑布,851台灣高雄市茂林區羅木斯溪登山步道終點,,,4.5,367,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,茂林區
渡露灣的家,851台灣高雄市茂林區茂林,0916 783 398,https://www.facebook.com/duluwan,4,160,星期一: 19:00 – 00:00 | 星期二: 19:00 – 00:00 | 星期三: 19:00 – 00:00 | 星期四: 19:00 – 00:00 | 星期五: 19:00 – 00:00 | 星期六: 19:00 – 00:00 | 星期日: 19:00 – 00:00,高雄市,茂林區
大津瀑布,906台灣屏東縣高樹鄉泰和路1號,,https://www.maolin-nsa.gov.tw/04000080.html,4.4,2375,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,茂林區
金狗錐狗狗寵物旅館（預約制）小型犬安親住宿、狗狗美容,105台灣台北市松山區南京東路五段163-4號,02 2749 4873,https://www.facebook.com/105885414560021/posts/130438382104724/?extid=ZJOZ242l9TrCRuqG&d=n,5,58,星期一: 09:00 – 21:00 | 星期二: 09:00 – 21:00 | 星期三: 09:00 – 21:00 | 星期四: 09:00 – 21:00 | 星期五: 09:00 – 21:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 21:00,高雄市,茂林區
多納高吊橋,851台灣高雄市茂林區茂林林道632號,,https://www.maolin-nsa.gov.tw/04000041.html,4.4,1241,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,茂林區
家裡寵物旅館-幼幼館,"1樓, No. 195號長安東路二段中山區台北市台灣 10490",02 2731 9200,https://www.facebook.com/homedoghotel195,4.9,121,"星期一: 10:00 – 12:00, 13:30 – 20:00 | 星期二: 10:00 – 12:00, 13:30 – 20:00 | 星期三: 10:00 – 12:00, 13:30 – 20:00 | 星期四: 10:00 – 12:00, 13:30 – 20:00 | 星期五: 10:00 – 12:00, 13:30 – 20:00 | 星期六: 10:00 – 12:00, 13:30 – 20:00 | 星期日: 10:00 – 12:00, 13:30 – 20:00",高雄市,茂林區
多納里,851台灣高雄市茂林區,07 680 1045,https://khh.travel/Article.aspx?a=6280&l=1&stype=1058&sitem=4111,4.1,2265,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,茂林區
琉璃灣露營區,851台灣高雄市茂林區茂林里,0912 187 074,https://www.facebook.com/luiliwanluying,4.3,66,,高雄市,茂林區
茂林里,851台灣高雄市茂林區茂林里,,,,,,高雄市,茂林區
茂林國家風景區管理處茂林遊客中心,851台灣高雄市茂林區茂林巷7-7號,07 680 1111,https://www.maolin-nsa.gov.tw/,4.6,229,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,高雄市,茂林區
達妮芙莊園民宿,848台灣高雄市桃源區拉夫蘭路20號,0937 372 027,https://www.facebook.com/%E9%81%94%E5%A6%AE%E8%8A%99%E6%B0%91%E5%AE%BF-105272044891774/posts,4.7,316,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,桃源區
梅山吊橋,848台灣高雄市桃源區梅山聯絡道路,,,4.4,341,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,桃源區
南橫•儒艾民宿,848台灣高雄市桃源區南橫公路五段148號,0955 826 048,https://m.facebook.com/100084587420431/about/,4.9,164,,高雄市,桃源區
南橫 • 拉芙蘭木屋民宿,84841台灣高雄市桃源區南橫公路五段90號,0978 541 795,,4.7,158,,高雄市,桃源區
寶芳民宿,848台灣高雄市桃源區南橫公路四段91號,0976 195 883,https://www.facebook.com/profile.php?id=61554193483601&mibextid=LQQJ4d,5,76,,高雄市,桃源區
梅蘭民宿山莊,848台灣高雄市桃源區南橫公路五段222號,07 686 6039,https://www.facebook.com/%E6%A2%85%E8%98%AD%E6%B0%91%E5%AE%BF-%E6%A2%85%E8%98%AD%E6%B8%A1%E5%81%87%E5%B1%B1%E8%8E%8A-455576064796586,4.3,196,星期一: 06:00 – 21:30 | 星期二: 06:00 – 21:30 | 星期三: 06:00 – 21:30 | 星期四: 06:00 – 21:30 | 星期五: 06:00 – 21:30 | 星期六: 06:00 – 21:30 | 星期日: 06:00 – 21:30,高雄市,桃源區
櫻之谷露營區,848台灣高雄市桃源區南橫公路三段東莊巷30之6號,0932 837 566,https://www.facebook.com/eb6861213/,4.7,94,,高雄市,桃源區
嘎啦鳳吊橋,848台灣高雄市桃源區桃源里,07 686 1132,https://khh.travel/Article.aspx?a=8633&l=1&stype=1057&sitem=4107,4.2,65,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,桃源區
Laung 石頭露營區,848台灣高雄市桃源區勤和舊部落產業道路,0925 096 159,https://www.facebook.com/Laung-%E7%9F%B3%E9%A0%AD%E9%9C%B2%E7%87%9F%E5%8D%80-1652527538136652/,4.6,137,,高雄市,桃源區
向陽國家森林遊樂區界碑,957台灣台東縣海端鄉957,,,4.4,116,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,桃源區
荳逗假期Dog’s weekend,640台灣雲林縣斗六市長春路62號,05 537 2030,http://dogsweekend.com.tw/,4.8,70,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,高雄市,桃源區
中之關停車場,848台灣高雄市桃源區梅山里,,,4.4,322,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,桃源區
(南橫)開心休閒露營區,848台灣高雄市桃源區南橫公路三段3-2號,0977 301 100,,5,85,,高雄市,桃源區
新禮觀觀景台,848台灣高雄市桃源區7RPR+5W,,,4.6,288,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,桃源區
文家果園,848台灣高雄市桃源區寶山里,0912 120 153,https://www.facebook.com/%E8%97%A4%E6%9E%9D%E6%96%87%E5%AE%B6%E6%9E%9C%E5%9C%92%E9%9C%B2%E7%87%9F%E5%8D%80-279800312470261/,4.2,291,,高雄市,桃源區
桃源溪露營區,848台灣高雄市桃源區205號,0937 513 376,https://m.facebook.com/pages/category/Campground/%E6%A1%83%E6%BA%90%E6%BA%AA%E9%9C%B2%E7%87%9F%E5%8D%80-516203678838132/posts/,4.4,23,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,桃源區
山中水手露營區,84841台灣高雄市桃源區南橫公路三段388號,0985 200 985,https://www.facebook.com/bunun.and.moon/,4.9,111,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 09:00 – 15:30,高雄市,桃源區
阿爾山露營區,848台灣高雄市桃源區二集團,0968 335 080,https://m.facebook.com/pages/category/Local-Business/%E9%98%BF%E7%88%BE%E5%B1%B1%E9%9C%B2%E7%87%9F%E5%8D%80-347698175354259/,4.4,179,,高雄市,桃源區
梅山露營區,848台灣高雄市桃源區南部橫貫公路,07 686 6226,,4,218,,高雄市,桃源區
嬡蘋庭園民宿,848台灣高雄市桃源區烏撒霏荷路25號,07 686 6029,https://www.facebook.com/apinghouse,4.9,84,,高雄市,桃源區
梅山遊客中心,848台灣高雄市桃源區梅山巷44-5號,07 686 6181,https://www.ysnp.gov.tw/TouristCenter/d3a3b2c6-2f19-44e9-9de8-bdd9342aec44,4.3,2347,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,高雄市,桃源區
梅園野營秘境,848台灣高雄市桃源區梅山巷,0935 325 217,http://www.facebook.com/1014may/,4.7,120,,高雄市,桃源區
馬舒霍爾文化聚落所,848台灣高雄市桃源區梅山巷35之8號,07 686 6004,https://khh.travel/Article.aspx?a=8641&l=1&stype=1057&sitem=4107,4.1,352,,高雄市,桃源區
八通關,556台灣南投縣信義鄉,,,4.4,26,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,桃源區
中之關步道,848台灣高雄市桃源區,07 686 6181,https://hikingbook.net/trails/TOdvSGd1RmCjQa90Rw4ysYQ,4.7,280,星期一: 07:00 – 14:00 | 星期二: 休息 | 星期三: 07:00 – 14:00 | 星期四: 休息 | 星期五: 07:00 – 14:00 | 星期六: 07:00 – 14:00 | 星期日: 07:00 – 14:00,高雄市,桃源區
南橫梅山口農場露營,848台灣高雄市桃源區梅山巷,0933 532 956,https://www.facebook.com/%E5%8D%97%E6%A9%AB%E6%A2%85%E5%B1%B1%E5%8F%A3%E8%BE%B2%E5%A0%B4%E9%9C%B2%E7%87%9F-994592270703373/?modal=admin_todo_tour,4.6,131,,高雄市,桃源區
寧妮谷民宿 Ningni Guest House,849台灣高雄市那瑪夏區秀嶺巷183號,0972 977 971,https://www.facebook.com/ningniguesthouse/,4.4,182,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,那瑪夏區
達里沐露營區,849台灣高雄市那瑪夏區南沙魯里,0922 754 866,https://www.facebook.com/talimuatu/,4.6,171,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,高雄市,那瑪夏區
那瑪夏LU-MAH餐廳&民宿,849台灣高雄市那瑪夏區鞍山巷74號,0906 115 059,https://taiwanstay.net.tw/room/28222,4.7,175,,高雄市,那瑪夏區
呼頌民宿渡假村,849台灣高雄市那玛夏区玛雅联络道路平和巷210號,0987 334 248,https://www.facebook.com/%E5%91%BC%E9%A0%8C%E6%B0%91%E5%AE%BF-454148314722930/,4.2,56,星期一: 09:00 – 22:30 | 星期二: 09:00 – 22:30 | 星期三: 09:00 – 22:30 | 星期四: 09:00 – 22:30 | 星期五: 09:00 – 22:30 | 星期六: 09:00 – 22:30 | 星期日: 09:00 – 22:30,高雄市,那瑪夏區
民權大橋露營區,849台灣高雄市那瑪夏區台29線,0905 735 006,https://www.facebook.com/profile.php?id=100089255602904&mibextid=LQQJ4d,4.5,8,,高雄市,那瑪夏區
阿里山茶山獵人居莊園,605台灣嘉義縣阿里山鄉第1鄰1號,0968 586 726,https://www.facebook.com/profile.php?id=61560980394213&mibextid=LQQJ4d,5,52,,高雄市,那瑪夏區
吉巴谷 · 溪之秘,849台灣高雄市那瑪夏區達卡努瓦里,0975 309 227,https://www.facebook.com/%E5%90%89%E5%B7%B4%E8%B0%B7%E9%9C%B2%E7%87%9F%E5%8D%80-121694725054710/,4.7,77,,高雄市,那瑪夏區
伊咪達督露營區,849台灣高雄市那瑪夏區平和巷176-2號,,https://www.facebook.com/IMITATU,4,54,,高雄市,那瑪夏區
那瑪夏櫻之屋,849台灣高雄市那瑪夏區大光巷210號,0963 226 592,,4.7,52,,高雄市,那瑪夏區
巴尼、蓋休閒農莊民宿,849台灣高雄市那瑪夏區平和巷202號,07 670 1926,https://www.facebook.com/%E5%B7%B4%E5%B0%BC%E8%93%8B%E4%BC%91%E9%96%92%E8%BE%B2%E8%8E%8A%E6%B0%91%E5%AE%BF-359934850733456/,4.5,58,,高雄市,那瑪夏區
呼瑪露營區,849台灣高雄市那玛夏区849,0981 985 699,https://www.facebook.com/profile.php?id=100064144178804,4.4,67,,高雄市,那瑪夏區
卜谷嵐自然生態休閒農園,849台灣高雄市那瑪夏區平和巷,07 670 1006,,4.3,83,星期一: 08:00 – 21:00 | 星期二: 08:00 – 21:00 | 星期三: 08:00 – 21:00 | 星期四: 08:00 – 21:00 | 星期五: 08:00 – 21:00 | 星期六: 08:00 – 21:00 | 星期日: 08:00 – 21:00,高雄市,那瑪夏區
吉娜商店.她瑪咖啡,849台灣高雄市那瑪夏區849,0985 142 412,,4.5,32,,高雄市,那瑪夏區
獵徑WayToGo,849台灣高雄市那瑪夏區秀嶺巷220 號,0928 685 691,https://www.facebook.com/profile.php?id=100095004022655,4.2,51,,高雄市,那瑪夏區
那次嵐露營區,849台灣高雄市那瑪夏區瑪雅里,0928 353 643,https://www.facebook.com/nacilan99/,4.4,69,,高雄市,那瑪夏區
雅悠露營區,849台灣高雄市那瑪夏區平和巷209之10號,0958 154 603,https://www.facebook.com/yayut.losing0328,4.8,19,,高雄市,那瑪夏區
三明火,849台灣高雄市那瑪夏區高雄市那瑪夏區,07 670 1001,,3.8,62,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,高雄市,那瑪夏區
貴梅露營區（A區）,849台灣高雄市那瑪夏區23.250880120號,0936 170 224,https://www.facebook.com/Vachi.Lau/,4.4,43,,高雄市,那瑪夏區
吉娜商店.她瑪咖啡 早午晚餐,849台灣高雄市那瑪夏區大光巷188號,0985 142 412,https://www.facebook.com/profile.php?id=100083074613766&mibextid=LQQJ4d,4.8,54,星期一: 休息 | 星期二: 05:00 – 21:00 | 星期三: 05:00 – 21:00 | 星期四: 05:00 – 21:00 | 星期五: 05:00 – 21:00 | 星期六: 05:00 – 21:00 | 星期日: 05:00 – 21:00,高雄市,那瑪夏區
