店名,地址,電話,網站,評分,評分數量,營業時間,城市,區域
福科寵物館,407台灣台中市西屯區福科路961巷,0982 907 773,,5,1,星期一: 10:30 – 20:00 | 星期二: 10:30 – 20:00 | 星期三: 10:30 – 20:00 | 星期四: 10:30 – 20:00 | 星期五: 10:30 – 20:00 | 星期六: 10:30 – 20:00 | 星期日: 10:30 – 20:00,台中市,大肚區
小幸福寵物沙龍,508台灣彰化縣和美鎮仁安路194號,04 755 2483,,5,17,星期一: 休息 | 星期二: 09:00 – 18:30 | 星期三: 09:00 – 18:30 | 星期四: 09:00 – 18:30 | 星期五: 09:00 – 18:30 | 星期六: 09:00 – 18:30 | 星期日: 09:00 – 17:00,台中市,大肚區
Chopa簥叭寵物生活館(中科店),407台灣台中市西屯區國安一路208巷1號 7-11號往內走,04 2461 9122,https://www.facebook.com/ChopaSalon,4.3,68,星期一: 09:00 – 18:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,台中市,大肚區
蜜糖狗寵物美容,432台灣台中市大肚區仁德路22號之 6,04 2699 3826,https://m.facebook.com/profile.php?id=100083065103876,4.7,12,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,台中市,大肚區
用上自然膳食堂(寵物友善),432台灣台中市大肚區大肚藍色公路51號,04 2691 0731,https://m.facebook.com/USENATURE2022/,4.8,394,星期一: 10:30 – 23:00 | 星期二: 10:30 – 23:00 | 星期三: 10:30 – 23:00 | 星期四: 10:30 – 23:00 | 星期五: 10:30 – 23:00 | 星期六: 10:00 – 23:00 | 星期日: 10:00 – 23:00,台中市,大肚區
樂都都寵物坊,432台灣台中市大肚區遊園路一段53之7號,0986 282 928,https://www.facebook.com/again3866?mibextid=LQQJ4d,4,8,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,台中市,大肚區
家興鬆獅犬舍,432台灣台中市大肚區平等街169號,0923 378 820,,4.8,4,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,台中市,大肚區
東森寵物 台中沙鹿店,433台灣台中市沙鹿區台灣大道七段281號,04 2633 0281,http://www.etipets.com/,4.5,560,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,台中市,大肚區
魚中魚貓狗水族大賣場-金馬店,500台灣彰化縣彰化市金馬路二段371號,04 735 8877,http://www.petsmall.com.tw/,4.2,1315,星期一: 11:00 – 22:00 | 星期二: 11:00 – 22:00 | 星期三: 11:00 – 22:00 | 星期四: 11:00 – 22:00 | 星期五: 11:00 – 22:00 | 星期六: 11:00 – 22:00 | 星期日: 11:00 – 22:00,台中市,大肚區
萌芽貓舍 ｜挪威森林貓 ｜緬因貓 ｜Budding Cattery Norwegian Forest Maine Coon,500台灣彰化縣彰化市安溪路198巷60之20號,0968 517 391,https://www.facebook.com/mybuddingcat,5,5,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,大肚區
東森寵物 台中東海店,"1樓, No. 102-106號遊園南路龍井區台中市台灣 434",04 2652 1111,https://www.oscar-pet.com.tw/,4.6,782,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,台中市,大肚區
微笑寵物美容,508台灣彰化縣和美鎮線東路三段368號微笑寵物美容彰化市和美鎮線東路三段368號微笑寵物美容,0922 690 169,,5,156,星期一: 10:30 – 19:00 | 星期二: 10:30 – 19:00 | 星期三: 10:30 – 19:00 | 星期四: 10:30 – 19:00 | 星期五: 10:30 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,台中市,大肚區
寵物當家生活館,500台灣彰化縣彰化市中正路二段823號,04 751 2869,http://www.chungai.com.tw/,4.2,355,星期一: 10:00 – 22:00 | 星期二: 10:00 – 22:00 | 星期三: 10:00 – 22:00 | 星期四: 10:00 – 22:00 | 星期五: 10:00 – 22:00 | 星期六: 10:00 – 22:00 | 星期日: 10:00 – 22:00,台中市,大肚區
牠祂咪寵物美容,432台灣台中市大肚區沙田路二段216-6號,0903 159 117,https://instagram.com/only20201008?igshid=YmMyMTA2M2Y=,,,,台中市,大肚區
"仟昀寵物生活館,仟昀比熊專業犬舍,CHIAN-YUN Kennel Bichon Frise",433台灣台中市沙鹿區鎮南路二段335-1號,0909 042 853,,4.8,23,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,沙鹿區
My V.I.P.歐系專業寵物沙龍,433台灣台中市沙鹿區興安路12號,04 2635 1098,https://www.facebook.com/MyVIP26351098,4.7,38,星期一: 休息 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 休息 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 17:00,台中市,沙鹿區
婧寶寵物,433台灣台中市沙鹿區北勢東路690號,0906 400 299,https://www.facebook.com/profile.php?id=100091345901534&mibextid=ZbWKwL,4.8,93,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 11:00 – 19:00 | 星期四: 11:00 – 19:00 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,台中市,沙鹿區
奈及的小窩,433台灣台中市沙鹿區中山路田尾巷126號,,,5,7,,台中市,沙鹿區
永旺日本柴犬專賣店,433台灣台中市沙鹿區台灣大道七段313之5號,0979 380 881,https://www.facebook.com/profile.php?id=100089273776078&sk=about,4.9,267,星期一: 11:00 – 21:00 | 星期二: 11:00 – 21:00 | 星期三: 11:00 – 21:00 | 星期四: 11:00 – 21:00 | 星期五: 11:00 – 21:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,台中市,沙鹿區
台中蹦蹦寵物（沙鹿店）BONEBONE×不是寵物店,433台灣台中市沙鹿區台灣大道七段701號,04 2662 4351,https://portaly.cc/bonebone,4.7,257,星期一: 11:30 – 21:30 | 星期二: 11:30 – 21:30 | 星期三: 11:30 – 21:30 | 星期四: 11:30 – 21:30 | 星期五: 11:30 – 21:30 | 星期六: 11:30 – 21:30 | 星期日: 11:30 – 21:30,台中市,沙鹿區
安晴寵物美學旗艦店/沙鹿寵物店/寵物美學沙龍/海線寵物專業洗澡/皮膚草本spa/剪指甲/清耳朵/擠肛門腺/小狗洗澡剪毛/貓咪洗澡剪毛/,433台灣台中市沙鹿區光大路228號,04 2663 1068,https://www.facebook.com/good7878963,4.5,25,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,台中市,沙鹿區
小確幸寵物沙龍 清水店,436台灣台中市清水區鎮南街68-2號,04 2623 2323,,5,38,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:30 | 星期日: 休息,台中市,沙鹿區
小可愛寵物美學沙龍,433台灣台中市沙鹿區光華路550號,0989 379 989,https://m.facebook.com/kawaii9989,4.7,42,星期一: 11:00 – 19:00 | 星期二: 11:00 – 19:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 11:00 – 19:00 | 星期六: 11:00 – 19:00 | 星期日: 11:00 – 19:00,台中市,沙鹿區
狗尾巴寵物美容,433台灣台中市沙鹿區自強路762號,0976 402 259,https://www.facebook.com/%E7%8B%97%E5%B0%BE%E5%B7%B4-%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9-112301930678606,5,26,星期一: 休息 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,台中市,沙鹿區
群峰訓練犬學校,433台灣台中市沙鹿區中山路22之130號,04 2662 2021,,4.6,115,"星期一: 休息 | 星期二: 08:00 – 11:00, 14:30 – 17:30 | 星期三: 08:00 – 11:00, 14:30 – 17:30 | 星期四: 08:00 – 11:00, 14:30 – 17:30 | 星期五: 08:00 – 11:00, 14:30 – 17:30 | 星期六: 08:00 – 11:00, 14:30 – 17:30 | 星期日: 08:00 – 11:00, 14:30 – 17:30",台中市,沙鹿區
貓狗大棧寵物百貨-台中沙鹿店,433台灣台中市沙鹿區鎮南路二段565號,04 2636 0738,https://catndog.com.tw/,4.5,428,星期一: 10:30 – 22:30 | 星期二: 10:30 – 22:30 | 星期三: 10:30 – 22:30 | 星期四: 10:30 – 22:30 | 星期五: 10:30 – 22:30 | 星期六: 10:30 – 22:30 | 星期日: 10:30 – 22:30,台中市,沙鹿區
咪咪皮在癢寵物美學（目前沒收貓咪洗澡美容服務 ‍ ️）,433台灣台中市沙鹿區中山路570-6號,0930 780 363,,5,21,星期一: 09:30 – 18:00 | 星期二: 09:30 – 17:00 | 星期三: 09:30 – 18:00 | 星期四: 09:30 – 18:00 | 星期五: 09:30 – 18:00 | 星期六: 09:30 – 18:00 | 星期日: 休息,台中市,沙鹿區
寵美美寵物美容精品（全預約制。沒有接大型犬，比熊跟貓咪呦）,43342台灣台中市沙鹿區台灣大道六段751號,04 2633 8868,,4.9,59,星期一: 10:00 – 17:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,沙鹿區
幸福角落寵物美容工作室,433台灣台中市沙鹿區英才路139號,0984 180 387,https://www.facebook.com/PANDA.0314/,5,15,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 16:00 | 星期五: 09:00 – 16:00 | 星期六: 09:00 – 18:00 | 星期日: 休息,台中市,沙鹿區
泰爾動物醫院,433台灣台中市沙鹿區台灣大道七段941號,04 2663 2683,https://www.facebook.com/tiercatdog,4.8,1410,"星期一: 09:30 – 12:00, 14:00 – 17:00, 18:00 – 20:00 | 星期二: 09:30 – 12:00, 14:00 – 17:00, 18:00 – 20:00 | 星期三: 休息 | 星期四: 09:30 – 12:00, 14:00 – 17:00, 18:00 – 20:00 | 星期五: 09:30 – 12:00, 14:00 – 17:00, 18:00 – 20:00 | 星期六: 09:30 – 12:00, 14:00 – 17:00, 18:00 – 20:00 | 星期日: 休息",台中市,沙鹿區
Love more樂沫寵物沙龍,434台灣台中市龍井區沙田路五段411號,0976 369 188,https://www.facebook.com/Love-more-%E6%A8%82%E6%B2%AB%E5%AF%B5%E7%89%A9%E6%B2%99%E9%BE%8D-101810768525212/,5,17,,台中市,龍井區
野小孩犬舍,434台灣台中市龍井區龍北路1號,0906 133 079,https://www.facebook.com/%E9%87%8E%E5%B0%8F%E5%AD%A9%E7%8A%AC%E8%88%8D-1186535801401613/,4.9,56,星期一: 13:00 – 17:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 休息 | 星期五: 13:00 – 17:00 | 星期六: 13:00 – 17:00 | 星期日: 13:00 – 17:00,台中市,龍井區
小鑫鑫寵物沙龍-梧棲寵物美容|寵物洗澡|寵物安親|寵物沙龍|寵物用品|寵物住宿|寵物零食|在地推薦寵物店,435台灣台中市梧棲區永寧路67巷60之3號,04 2662 8623,https://lin.ee/wrC2jN5,5,26,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,龍井區
Matchbox hostel火柴盒青年旅館/社恐i人友善、包房包棟長住出差實習另有優惠!,434台灣台中市龍井區新興路13巷16號,0905 150 623,https://www.facebook.com/MatchBoxTaichung/,4.3,141,,台中市,龍井區
爪爪之家貓屋,435台灣台中市梧棲區文華街34號,0915 818 860,http://s1130025.com/,,,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,龍井區
東海獨角獸民宿/公司出差實習、迎親與親子抓周活動、毛小孩友善住宿、學校活動包房包棟皆有提供優惠/可提供收據,434台灣台中市龍井區台灣大道五段109巷10號,0912 378 070,https://www.facebook.com/profile.php?id=61562651804800,4.1,9,,台中市,龍井區
三點不陋民宿(幾何住宿3館) | S.D.B.L | 包棟民宿 | 可烤肉 | 可報帳 合法民宿139號,434台灣台中市龍井區新興路25巷2弄20號,0912 550 771,https://www.gc-stay.com/,5,70,,台中市,龍井區
捷嫺園藝種苗農場,433台灣台中市沙鹿區BRT正英路站 往台中方向約走88公尺,04 2652 3275,,5,1,星期一: 休息 | 星期二: 休息 | 星期三: 休息 | 星期四: 00:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,龍井區
妮澡丫寵物美容工作室,435台灣台中市梧棲區自強一街12巷28號,0970 378 585,https://m.facebook.com/pages/category/Pet-Groomer/%E5%A6%AE%E6%BE%A1%E4%B8%AB%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E5%B7%A5%E4%BD%9C%E5%AE%A4-104023427836428/,5,66,星期一: 09:30 – 19:00 | 星期二: 休息 | 星期三: 09:30 – 19:00 | 星期四: 09:30 – 19:00 | 星期五: 09:30 – 19:00 | 星期六: 09:30 – 19:00 | 星期日: 09:30 – 19:00,台中市,龍井區
艾潔森貓舍 Agison Cattery,434台灣台中市龍井區中央路一段165巷1弄7號,,,5,4,星期一: 10:00 – 23:00 | 星期二: 10:00 – 23:00 | 星期三: 10:00 – 23:00 | 星期四: 10:00 – 23:00 | 星期五: 10:00 – 23:00 | 星期六: 10:00 – 23:00 | 星期日: 10:00 – 23:00,台中市,龍井區
澡安 貓時間（公休每月初公布IG),434台灣台中市龍井區藝術街61巷10號,0912 185 437,https://lin.ee/JIxq5WX,5,82,星期一: 10:00 – 18:00 | 星期二: 10:00 – 18:00 | 星期三: 10:00 – 18:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,台中市,龍井區
橘光呼嚕X背包cat 中途貓咖啡館 |擼貓必訪|吸貓天堂|親子友善|寵物友善|下午茶|輕旅行,434台灣台中市龍井區藝術街85號,04 2631 2868,http://www.facebook.com/orangecatcoffee,4.3,1031,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 休息 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 21:00 | 星期日: 11:00 – 21:00,台中市,龍井區
貓狗美甲星球,434台灣台中市龍井區遠東街72-13號,0975 830 121,,,,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,龍井區
梧棲文化出張所,435台灣台中市梧棲區梧棲路142號,04 2656 5658,https://booking.owlting.com/wuchiculture?lang=zh_TW,4.3,3153,星期一: 10:00 – 18:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:00 – 18:00 | 星期五: 10:00 – 18:00 | 星期六: 10:00 – 18:00 | 星期日: 10:00 – 18:00,台中市,龍井區
希臘風情,434台灣台中市龍井區三港路65號,,https://travel.taichung.gov.tw/zh-tw/Attractions/Intro/1070/%E9%BA%97%E6%B0%B4%E6%BC%81%E6%B8%AF,3.9,614,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,龍井區
梧棲行旅,435台灣台中市梧棲區大仁路二段291巷10號,04 2657 0857,http://www.ourseahotel.com/,4.7,1273,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,梧棲區
小幸福寵物美容工作坊,436台灣台中市清水區中社路5-21號,04 2627 2368,https://m.facebook.com/%E5%B0%8F%E5%B9%B8%E7%A6%8F%E5%AF%B5%E7%89%A9%E7%BE%8E%E5%AE%B9%E5%B7%A5%E4%BD%9C%E5%9D%8A%E6%B8%85%E6%B0%B4%E5%BA%97-377161802758522/,4.5,33,星期一: 09:00 – 17:00 | 星期二: 休息 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 休息 | 星期日: 09:00 – 17:00,台中市,梧棲區
寄居蟹行旅 The Hermit Inn,"No. 22, Lane 431, Sec. 2, 港埠路二段梧棲區台中市台灣 435",04 2657 8822,,3.5,494,,台中市,梧棲區
台中港酒店,435台灣台中市梧棲區大智路二段388號,04 2656 8888,https://www.tchhotel.com/,4.4,3742,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台中市,梧棲區
宿洗寵物美容、住宿、安親,436台灣台中市清水區新興路142-1號,,,,,,台中市,梧棲區
旺旺寵物美容,435台灣台中市梧棲區大智路一段1001號,0977 428 669,,4.7,23,星期一: 10:00 – 19:00 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,梧棲區
萌萌噠寵物美容,436台灣台中市清水區中清路九段508號,0966 422 095,,5,9,星期一: 休息 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 休息 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,梧棲區
毛孩想什麼 - 寵物溝通,435111台灣台中市梧棲區台灣大道九段163號一號樓之一,0910 108 762,https://rink.cc/5up6b,5,1,星期一: 14:00 – 22:00 | 星期二: 14:00 – 22:00 | 星期三: 14:00 – 22:00 | 星期四: 14:00 – 22:00 | 星期五: 14:00 – 22:00 | 星期六: 14:00 – 22:00 | 星期日: 休息,台中市,梧棲區
狗貝絲寵物美容工作室,436台灣台中市清水區中華路617號,04 2628 1233,https://instagram.com/gobath_petgrooming?utm_medium=copy_link,5,17,,台中市,清水區
快樂尾巴寵物美容 pet salon【清水專業寵物美容】寵物洗澡推薦｜貓咪洗澡｜寵物修剪毛｜寵物SPA沙龍｜寵物沙龍推薦,436台灣台中市清水區文化路158號,04 2623 5757,https://lin.ee/ob4QpiT,5,171,星期一: 休息 | 星期二: 休息 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 10:00 – 19:00,台中市,清水區
岸渡陳艙 民宿,436台灣台中市清水區三美路262號,0976 330 588,,3.9,158,,台中市,清水區
蟬說: 夕陽漫漫 Slowly Sunset Glamping,436台灣台中市清水區美堤街8號,04 3702 2557,https://www.chanshuo.tw/slowlysunset/,4.6,1376,,台中市,清水區
渥芙寵物生活館,437台灣台中市大甲區鎮政路6號,04 2687 2811,,4.1,27,星期一: 10:10 – 18:00 | 星期二: 10:10 – 18:00 | 星期三: 10:10 – 18:00 | 星期四: 休息 | 星期五: 10:10 – 18:00 | 星期六: 10:10 – 18:00 | 星期日: 10:10 – 18:00,台中市,清水區
高美濕地大有貨櫃民宿,436台灣台中市清水區美堤街160號,04 2611 2602,https://www.facebook.com/102186107930992/,3.5,126,星期一: 07:00 – 22:00 | 星期二: 07:00 – 22:00 | 星期三: 07:00 – 22:00 | 星期四: 07:00 – 22:00 | 星期五: 07:00 – 22:00 | 星期六: 07:00 – 22:00 | 星期日: 07:00 – 22:00,台中市,清水區
