店名,地址,電話,網站,評分,評分數量,營業時間,城市,區域
麗湯溫泉渡假山莊,732台灣台南市白河區22號,06 682 2322,http://6822322.ho.net.tw/,4.1,498,,台南市,白河區
溪畔老樹山莊,732台灣台南市白河區關嶺里關子嶺35號,06 682 2093,http://oldtreecreek.pixnet.net/blog,4.5,850,星期一: 08:00 – 22:00 | 星期二: 08:00 – 22:00 | 星期三: 08:00 – 22:00 | 星期四: 08:00 – 22:00 | 星期五: 08:00 – 22:00 | 星期六: 08:00 – 22:00 | 星期日: 08:00 – 22:00,台南市,白河區
白河蓮之家,732台灣台南市白河區南89鄉道14號,06 683 2719,,5,2,,台南市,白河區
關子嶺警光山莊,732台灣台南市白河區關嶺里關仔嶺16號,06 682 2626,https://www.tnpd.gov.tw/mvop/,4.1,803,,台南市,白河區
向陽田園居民宿,733台灣台南市東山區台南市東山區大客里凹子腳56之7號,06 680 1877,http://0911188694.hoseo.tw/,4.6,225,,台南市,白河區
關山嶺泥礦溫泉會館,"732台灣台南市白河區 65, 10號",06 682 3099,http://www.kspa.com.tw/,4.1,393,,台南市,白河區
比佛利花園汽車旅館,600台灣嘉義市西區青年街77號,05 283 6666,http://www.beverlygarden.com.tw/,3.4,426,,台南市,白河區
嘉義輕行旅 Hotel Leisure Chiayi,600台灣嘉義市東區文化路294號,05 278 9880,https://www.cy.oinnhostel.com/,4.4,624,,台南市,白河區
宏嶺溫泉山莊,732台灣台南市白河區,06 682 2347,,4.4,65,,台南市,白河區
安蘭居旅店|嘉義火車站|青年旅館|美術館|創意園|文化路夜市|無障礙客房|寵物友善|親子住宿|家族旅遊|團體包房|旅遊行程建議,600台灣嘉義市西區蘭井街465號14F-1,05 229 0102,https://www.anlanjiehostel.com/,4.5,992,,台南市,白河區
明月 / 民宿,600台灣嘉義市東區興中街32巷13號,0918 740 113,https://www.instagram.com/a_ge_tsu,4.7,7,,台南市,白河區
湯野精品旅館 中埔館,606台灣嘉義縣中埔鄉中華路716號,05 230 2222,http://www.ty-motel.com.tw,4.2,794,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,白河區
茂勝休閒生態教育農場,732台灣台南市白河區120之50號,06 683 2175,,4,10,,台南市,白河區
嘉義松友休閒客家庄民宿 Song Youf Hostel,606台灣嘉義縣中埔鄉97-20,0966 279 534,http://www.songyouf.com/,4.4,188,,台南市,白河區
毓軒園民宿,732台灣台南市白河區號,06 685 8591,https://ppt.cc/fbjzqx,3.6,44,,台南市,白河區
關子嶺溫泉,732台灣台南市白河區,,https://www.twtainan.net/zh-tw/attractions/detail/590,4.2,3874,星期一: 09:00 – 23:30 | 星期二: 09:00 – 23:30 | 星期三: 09:00 – 23:30 | 星期四: 09:00 – 23:30 | 星期五: 09:00 – 23:30 | 星期六: 09:00 – 23:30 | 星期日: 09:00 – 23:30,台南市,白河區
蘭潭泛月文旅,600台灣嘉義市東區潭頂路82號,05 276 8487,https://www.facebook.com/LANTANMOONLIGHTHOTEL/,4.9,1135,"星期一: 11:30 – 14:30, 17:30 – 21:00 | 星期二: 11:30 – 14:30, 17:30 – 21:00 | 星期三: 休息 | 星期四: 11:30 – 14:30, 17:30 – 21:00 | 星期五: 11:30 – 14:30, 17:30 – 21:00 | 星期六: 11:30 – 14:30, 17:30 – 21:00 | 星期日: 11:30 – 14:30, 17:30 – 21:00",台南市,白河區
三毛浴堂寵物美容工作室,60855台灣嘉義縣水上鄉和平街11號,0922 487 535,https://www.instagram.com/sanmao919/,5,21,星期一: 10:30 – 19:30 | 星期二: 10:30 – 19:30 | 星期三: 10:30 – 19:30 | 星期四: 10:30 – 19:30 | 星期五: 10:30 – 19:30 | 星期六: 10:30 – 19:30 | 星期日: 休息,台南市,白河區
臺南最高峰五隆園咖啡B&B景觀莊園,733台灣台南市東山區108之4號,0922 789 639,https://lin.ee/26f7POh%20(https://lin.ee/26f7POh),4.5,389,星期一: 10:00 – 21:00 | 星期二: 10:00 – 21:00 | 星期三: 休息 | 星期四: 休息 | 星期五: 10:00 – 21:00 | 星期六: 10:00 – 21:00 | 星期日: 10:00 – 21:00,台南市,東山區
家。農場,733台灣台南市東山區54 號,0939 317 008,,5,5,星期一: 06:00 – 07:00 | 星期二: 06:00 – 07:00 | 星期三: 06:00 – 07:00 | 星期四: 06:00 – 07:00 | 星期五: 06:00 – 07:00 | 星期六: 06:00 – 07:00 | 星期日: 06:00 – 07:00,台南市,東山區
仙湖休閒農場,733台灣台南市東山區一鄰6-2號,06 686 3635,http://www.senwho.com/,4,1915,星期一: 10:00 – 16:00 | 星期二: 休息 | 星期三: 10:00 – 16:00 | 星期四: 10:00 – 16:00 | 星期五: 10:00 – 16:00 | 星期六: 10:00 – 16:00 | 星期日: 10:00 – 16:00,台南市,東山區
牛肉崎水雲軒,733台灣台南市東山區18-3號 733,0933 635 678,http://www.foru.com.tw/water,4.8,28,,台南市,東山區
屏東市寵物快樂旅館,900台灣屏東縣屏東市建國路362號,0906 745 795,https://m.facebook.com/%E5%B1%8F%E6%9D%B1%E5%AF%B5%E7%89%A9%E5%BF%AB%E6%A8%82%E6%97%85%E9%A4%A8-102465329158772/,4.6,66,星期一: 08:00 – 20:00 | 星期二: 08:00 – 20:00 | 星期三: 08:00 – 20:00 | 星期四: 08:00 – 20:00 | 星期五: 08:00 – 20:00 | 星期六: 08:00 – 20:00 | 星期日: 08:00 – 20:00,台南市,東山區
流川丰寵物美容學苑 KCT台南指定學校,701台灣台南市東區東門路二段231號,06 275 5938,https://www.facebook.com/profile.php?id=100064221391621&mibextid=ZbWKwL,4.6,24,星期一: 10:00 – 19:00 | 星期二: 10:00 – 19:00 | 星期三: 10:00 – 19:00 | 星期四: 10:00 – 19:00 | 星期五: 10:00 – 19:00 | 星期六: 10:00 – 19:00 | 星期日: 休息,台南市,東山區
飛飛寵物旅館(美容/住宿熟客制),800台灣高雄市新興區竹圍路6號,,https://www.facebook.com/dogcathotel,4.7,55,"星期一: 10:00 – 12:00, 13:00 – 19:00 | 星期二: 休息 | 星期三: 休息 | 星期四: 10:00 – 12:00, 13:00 – 19:00 | 星期五: 10:00 – 12:00, 13:00 – 19:00 | 星期六: 10:00 – 12:00, 13:00 – 19:00 | 星期日: 10:00 – 12:00, 13:00 – 19:00",台南市,東山區
東山服務區,733台灣台南市東山區74之6號,06 623 5344,https://www.freeway.gov.tw/SouthService/Dongshan/,4.3,47184,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,東山區
臺南市政府動物防疫保護處,730台灣台南市新營區長榮路一段501號,06 632 3039,https://ahipo.tainan.gov.tw/,3,22,"星期一: 08:30 – 12:00, 13:30 – 17:30 | 星期二: 08:30 – 12:00, 13:30 – 17:30 | 星期三: 08:30 – 12:00, 13:30 – 17:30 | 星期四: 08:30 – 12:00, 13:30 – 17:30 | 星期五: 08:30 – 12:00, 13:30 – 17:30 | 星期六: 休息 | 星期日: 休息",台南市,東山區
東和蜂文化觀光工廠,733台灣台南市東山區1-18號,06 680 0773,http://www.thbc.com.tw/,4.1,286,星期一: 休息 | 星期二: 09:30 – 17:30 | 星期三: 09:30 – 17:30 | 星期四: 09:30 – 17:30 | 星期五: 09:30 – 17:30 | 星期六: 09:30 – 17:30 | 星期日: 09:30 – 17:30,台南市,東山區
娃娃愛犬美容,734台灣台南市六甲區中正路419號,06 699 0485,,3.8,4,星期一: 10:00 – 19:30 | 星期二: 10:00 – 19:30 | 星期三: 10:00 – 19:30 | 星期四: 10:30 – 20:00 | 星期五: 10:00 – 19:30 | 星期六: 10:00 – 19:30 | 星期日: 13:00 – 19:00,台南市,六甲區
德元埤荷蘭村,736台灣台南市柳營區100號,06 623 1896,https://hollandvillage.jamall.tw/,4,8906,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 17:00 | 星期日: 09:00 – 17:00,台南市,六甲區
六甲動物醫院,734台灣台南市六甲區曾文街49之3號,06 698 5843,,3.9,93,"星期一: 08:30 – 12:00, 15:00 – 20:00 | 星期二: 08:30 – 12:00, 15:00 – 20:00 | 星期三: 08:30 – 12:00, 15:00 – 20:00 | 星期四: 08:30 – 12:00, 15:00 – 20:00 | 星期五: 08:30 – 12:00, 15:00 – 20:00 | 星期六: 08:30 – 12:00, 15:00 – 20:00 | 星期日: 休息",台南市,六甲區
【龜龜毛毛】亞達伯拉象龜園,735台灣台南市下營區66HJ+62,0987 221 757,https://www.facebook.com/noopy.su.75?mibextid=LQQJ4d,4.8,58,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,下營區
白沐屋,735台灣台南市下營區賀建里火燒珠1-9號,0933 520 023,,4.2,89,星期一: 休息 | 星期二: 休息 | 星期三: 09:00 – 20:00 | 星期四: 09:00 – 20:00 | 星期五: 09:00 – 20:00 | 星期六: 09:00 – 20:00 | 星期日: 09:00 – 20:00,台南市,下營區
南安大旅社,735台灣台南市下營區文化街81號,06 689 2132,https://www.facebook.com/south.safe01/,4.4,135,,台南市,下營區
詠昕動物醫院 & 詠昕寵物沙龍 (預約制，詳細營業時間請見臉書粉絲團),721台灣台南市麻豆區興中路248-18號,06 571 0171,https://www.facebook.com/yongxinah,4.6,63,"星期一: 09:30 – 13:00, 14:00 – 17:00, 18:00 – 20:30 | 星期二: 09:30 – 13:00, 14:00 – 17:00, 18:00 – 20:30 | 星期三: 09:30 – 13:00, 14:00 – 17:00, 18:00 – 20:30 | 星期四: 休息 | 星期五: 09:30 – 13:00, 14:00 – 17:00, 18:00 – 20:30 | 星期六: 09:30 – 13:00, 14:00 – 17:00, 18:00 – 20:30 | 星期日: 09:30 – 13:00, 14:00 – 17:00, 18:00 – 20:30",台南市,下營區
盈堅鳥園,721台灣台南市麻豆區新生北路170號,06 572 8289,,4.7,273,"星期一: 09:00 – 12:30, 13:30 – 21:00 | 星期二: 09:00 – 12:30, 13:30 – 21:00 | 星期三: 09:00 – 12:30, 13:30 – 21:00 | 星期四: 09:00 – 12:30, 13:30 – 21:00 | 星期五: 09:00 – 12:30, 13:30 – 21:00 | 星期六: 09:00 – 12:30, 13:30 – 21:00 | 星期日: 09:00 – 12:30, 13:30 – 21:00",台南市,下營區
黃金犬舍,721台灣麻豆區麻豆區新生南路358巷68號,0975 218 058,https://sites.google.com/view/goldenweezer,4.5,33,,台南市,下營區
武承恩公園,735台灣台南市下營區,,,4.3,522,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,下營區
牧時光旅宿MOO TIME INN 「 交通部觀光署-金質好客民宿」,736台灣台南市柳營區育英街7巷3號,0931 775 232,https://booking.owlting.com/mootimeinn,4.7,130,星期一: 07:00 – 21:00 | 星期二: 07:00 – 21:00 | 星期三: 07:00 – 21:00 | 星期四: 07:00 – 21:00 | 星期五: 07:00 – 21:00 | 星期六: 07:00 – 21:00 | 星期日: 07:00 – 21:00,台南市,下營區
老牛的家,736台灣台南市柳營區新厝102號,06 632 6301,https://www.facebook.com/398857806874850/,4.6,105,星期一: 08:00 – 17:00 | 星期二: 08:00 – 17:00 | 星期三: 08:00 – 17:00 | 星期四: 08:00 – 17:00 | 星期五: 08:00 – 17:00 | 星期六: 08:00 – 17:00 | 星期日: 08:00 – 17:00,台南市,柳營區
柳營尖山埤渡假村,736台灣台南市柳营区旭山里60號,06 623 3888,https://www.taisugar.com.tw/resting/jianshanpi,4.3,4348,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,柳營區
醉月小樓,736台灣台南市柳營區60號,06 623 3888,https://www.taisugar.com.tw/resting/jianshanpi/CP2.aspx?n=11877,4.6,42,,台南市,柳營區
八老爺車站-乳牛的家,736台灣台南市柳營區村93-138號,06 622 5199,http://www.cowhome.com.tw/,3.6,2453,星期一: 08:00 – 17:00 | 星期二: 08:00 – 17:00 | 星期三: 休息 | 星期四: 08:00 – 17:00 | 星期五: 08:00 – 17:00 | 星期六: 08:00 – 17:00 | 星期日: 08:00 – 17:00,台南市,柳營區
尖山埤水庫風景區,736台灣台南市柳營區南107鄉道,06 623 3888,https://www.taisugar.com.tw/resting/jianshanpi/CP2.aspx?n=12099,4.3,639,星期一: 08:30 – 17:00 | 星期二: 08:30 – 17:00 | 星期三: 08:30 – 17:00 | 星期四: 08:30 – 17:00 | 星期五: 08:30 – 17:00 | 星期六: 08:30 – 17:00 | 星期日: 08:30 – 17:00,台南市,柳營區
君舘商務旅館,730台灣台南市新營區民權路25之3號,06 635 8889,,3.9,448,,台南市,柳營區
歐悅連鎖精品汽車旅館 - 新營館,730台灣台南市新營區復興路1062號,06 653 1122,https://www.ohyamotel.com/,4.1,1059,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,柳營區
禾楓水舍汽車旅館,730台灣台南市新營區長榮路二段1125號,06 657 2222,,3.8,506,,台南市,柳營區
荷蘭村露營區/獨木舟,736台灣台南市柳營區神農里7鄰新厝100號,06 623 1896,https://hollandvillage.jamall.tw/,4.5,356,,台南市,柳營區
柳營代天院,736台灣台南市柳營區中山西路一段362號,06 622 0314,https://www.facebook.com/datang80/,4.5,333,星期一: 05:00 – 21:00 | 星期二: 05:00 – 21:00 | 星期三: 05:00 – 21:00 | 星期四: 05:00 – 21:00 | 星期五: 05:00 – 21:00 | 星期六: 05:00 – 21:00 | 星期日: 05:00 – 21:00,台南市,柳營區
寵物美容旅館,600台灣嘉義市東區新生路204號,,,4.4,85,"星期一: 10:30 – 19:30 | 星期二: 10:30 – 19:30 | 星期三: 10:30 – 19:30 | 星期四: 10:30 – 00:00 | 星期五: 00:00 – 07:30, 10:30 – 19:30 | 星期六: 10:30 – 18:00 | 星期日: 休息",台南市,柳營區
無,73658台灣台南市柳营区367號-6,,,4.9,26,,台南市,柳營區
郭老師畜牧場,736台灣台南市柳營區132號,,,4.9,7,星期一: 08:00 – 17:00 | 星期二: 08:00 – 17:00 | 星期三: 08:00 – 17:00 | 星期四: 08:00 – 17:00 | 星期五: 08:00 – 17:00 | 星期六: 08:00 – 05:00 | 星期日: 08:00 – 05:00,台南市,柳營區
臉舎民宿,737台灣台南市鹽水區66-9號,0956 500 088,https://www.facebook.com/share/1Dw16GPvZC/?mibextid=wwXIfr,4.9,166,,台南市,鹽水區
美玉貓舍,741台灣台南市善化區中山路281之7號,0935 835 725,,5,98,星期一: 16:00 – 21:00 | 星期二: 16:00 – 21:00 | 星期三: 16:00 – 21:00 | 星期四: 16:00 – 21:00 | 星期五: 16:00 – 21:00 | 星期六: 16:00 – 21:00 | 星期日: 16:00 – 21:00,台南市,善化區
Q芘寵物美容生活館,741台灣台南市善化區中華路154號,06 581 2520,,,,,台南市,善化區
台南市關懷流浪動物協會,741台灣善化區55-1,0966 662 397,,4.3,12,,台南市,善化區
啟仁動物醫院,741台灣台南市善化區大成路338號,06 583 2313,,4.4,222,"星期一: 09:00 – 12:00, 14:00 – 21:00 | 星期二: 09:00 – 12:00, 14:00 – 21:00 | 星期三: 09:00 – 12:00, 14:00 – 21:00 | 星期四: 09:00 – 12:00, 14:00 – 21:00 | 星期五: 09:00 – 12:00, 14:00 – 21:00 | 星期六: 09:00 – 12:00, 14:00 – 19:00 | 星期日: 休息",台南市,善化區
友善農場,742台灣台南市大內區大內裡97號,0932 469 727,,4,1,,台南市,大內區
南瀛天文館（兒童節連假正常開放）,74250台灣台南市大內區34-2號,06 576 1076,https://taea.tn.edu.tw/,4.7,3444,星期一: 休息 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 09:00 – 21:00 | 星期日: 09:00 – 17:00,台南市,大內區
歐式旅館,742台灣台南市大內區742,06 576 0121,http://www.farm.com.tw/room_booking.php?id=1,3.5,21,,台南市,大內區
大內二溪輕鬆秘境露營區,742002台灣台南市大內區201之17號,0987 297 999,https://www.facebook.com/profile.php?id=100076173455036&mibextid=LQQJ4d,4.7,140,星期一: 08:00 – 22:00 | 星期二: 08:00 – 22:00 | 星期三: 08:00 – 22:00 | 星期四: 08:00 – 22:00 | 星期五: 08:00 – 22:00 | 星期六: 08:00 – 22:00 | 星期日: 08:00 – 22:00,台南市,大內區
大內橋甜根子草,743台灣台南市山上區明和里,,,4.3,352,星期一: 24 小時營業 | 星期二: 24 小時營業 | 星期三: 24 小時營業 | 星期四: 24 小時營業 | 星期五: 24 小時營業 | 星期六: 24 小時營業 | 星期日: 24 小時營業,台南市,大內區
城市貓旅 City Cat 貓旅館/純貓美容,103台灣台北市大同區長安西路254號2樓,02 2552 7056,http://www.cathotel.tw/,4.8,256,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,台南市,大內區
毛思旅寵物旅館,912台灣屏東縣內埔鄉自強路132號,08 778 0896,,5,15,星期一: 09:00 – 18:00 | 星期二: 09:00 – 18:00 | 星期三: 09:00 – 18:00 | 星期四: 09:00 – 18:00 | 星期五: 09:00 – 18:00 | 星期六: 09:00 – 18:00 | 星期日: 09:00 – 18:00,台南市,大內區
走馬瀨農場停車場,742台灣台南市大內區,06 576 0121,http://www.farm.com.tw/,3.6,238,星期一: 09:00 – 17:00 | 星期二: 09:00 – 17:00 | 星期三: 09:00 – 17:00 | 星期四: 09:00 – 17:00 | 星期五: 09:00 – 17:00 | 星期六: 08:00 – 17:00 | 星期日: 08:00 – 17:00,台南市,大內區
二溪里,742台灣台南市大內區二溪里,,,,,,台南市,大內區
臺南山上花園水道博物館::清明節、兒童節照常開館,743001台灣台南市山上區山上里山上16號,06 578 1900,https://waterworks.tainan.gov.tw/,4.4,5691,星期一: 09:30 – 17:30 | 星期二: 09:30 – 17:30 | 星期三: 休息 | 星期四: 09:30 – 17:30 | 星期五: 09:30 – 17:30 | 星期六: 09:30 – 17:30 | 星期日: 09:30 – 17:30,台南市,山上區
山上別院 Yamakami Living,743台灣台南市山上區號,0935 816 548,,4.9,69,,台南市,山上區
麥先森貓坊,743台灣台南市山上區明和227-1號,0938 701 326,,5,2,星期一: 11:00 – 20:00 | 星期二: 11:00 – 20:00 | 星期三: 11:00 – 20:00 | 星期四: 11:00 – 20:00 | 星期五: 11:00 – 20:00 | 星期六: 11:00 – 20:00 | 星期日: 休息,台南市,山上區
新沛動物醫院 |貓友善金牌認證,744台灣台南市新市區中正路142號,06 589 0142,https://www.facebook.com/profile.php?id=100092607201815,4.6,107,"星期一: 10:00 – 12:00, 15:00 – 20:30 | 星期二: 10:00 – 12:00, 15:00 – 20:30 | 星期三: 15:00 – 20:30 | 星期四: 10:00 – 12:00, 15:00 – 20:30 | 星期五: 10:00 – 12:00, 15:00 – 20:30 | 星期六: 10:00 – 12:00, 15:00 – 20:30 | 星期日: 10:00 – 12:00, 15:00 – 17:00",台南市,新市區
天不老民宿 -家庭親子旅遊住宿 南科洽公日租長租 人氣必住,745台灣台南市安定區360之5號,0909 988 126,https://www.facebook.com/TianBuLaoGuesthouse,4.3,109,,台南市,安定區
聖心寵物禮儀/寵物安寧照護,709台灣台南市安南區長溪路二段570巷81弄151號,0916 093 259,,5,1,,台南市,安定區
黑桃の家寵物美容館,709台灣台南市安南區長和路三段37號,06 356 5167,,5,38,星期一: 10:00 – 20:00 | 星期二: 10:00 – 20:00 | 星期三: 10:00 – 20:00 | 星期四: 10:00 – 20:00 | 星期五: 10:00 – 20:00 | 星期六: 10:00 – 20:00 | 星期日: 10:00 – 20:00,台南市,安定區
